"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Non manual workers","From 40 to 49 years","Females",2045,2041,152,2106,2215,145,2197,2425,139,2480,2624,142
"Belgium","Industry and construction","Non manual workers","From 40 to 49 years","Females",2414,2417,162,2577,2793,153,2861,3176,150,3431,3729,162
"Bulgaria","Industry and construction","Non manual workers","From 40 to 49 years","Females",431,175,181,607,231,175,851,378,165,1032,494,181
"Croatia","Industry and construction","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1518,1069,168,NA,NA,NA
"Cyprus","Industry and construction","Non manual workers","From 40 to 49 years","Females",1379,1263,169,921,1394,163,1876,1666,167,1660,1495,168
"Czech Rep.","Industry and construction","Non manual workers","From 40 to 49 years","Females",881,455,167,1195,726,167,1268,918,168,1482,944,168
"Denmark","Industry and construction","Non manual workers","From 40 to 49 years","Females",2510,3232,154,2842,3899,155,3412,4660,155,3744,5210,156
"Estonia","Industry and construction","Non manual workers","From 40 to 49 years","Females",810,424,179,1004,641,170,1281,880,165,1572,1189,180
"Finland","Industry and construction","Non manual workers","From 40 to 49 years","Females",1992,2362,165,2468,2879,162,2870,3428,161,3149,3852,161
"France","Industry and construction","Non manual workers","From 40 to 49 years","Females",2160,2168,141,2403,2663,148,2484,2792,150,2825,3042,154
"Germany","Industry and construction","Non manual workers","From 40 to 49 years","Females",2168,2243,141,2326,2392,135,2413,2521,131,2716,2757,134
"Greece","Industry and construction","Non manual workers","From 40 to 49 years","Females",1770,1477,172,2046,1756,175,2247,2068,167,1995,1705,166
"Hungary","Industry and construction","Non manual workers","From 40 to 49 years","Females",1024,549,183,1176,702,181,1270,758,166,1675,964,170
"Iceland","Industry and construction","Non manual workers","From 40 to 49 years","Females",1753,2295,147,2236,3352,162,2252,2405,159,2938,3467,164
"Ireland","Industry and construction","Non manual workers","From 40 to 49 years","Females",2198,2591,141,2608,3152,159,3221,3561,152,3327,4068,166
"Italy","Industry and construction","Non manual workers","From 40 to 49 years","Females",1950,1831,163,2009,2055,161,2122,2171,155,2310,2377,169
"Latvia","Industry and construction","Non manual workers","From 40 to 49 years","Females",629,317,175,845,485,168,625,568,145,1109,778,164
"Lithuania","Industry and construction","Non manual workers","From 40 to 49 years","Females",750,369,176,916,495,170,921,545,160,1106,693,167
"Luxembourg","Industry and construction","Non manual workers","From 40 to 49 years","Females",2533,2592,159,2615,2936,149,2557,3093,145,2784,3353,156
"Macedonia","Industry and construction","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1419,550,168,1430,665,181
"Malta","Industry and construction","Non manual workers","From 40 to 49 years","Females",1517,1096,166,734,1180,161,1997,1460,160,2044,1653,168
"Montenegro","Industry and construction","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1532,850,181
"Netherlands","Industry and construction","Non manual workers","From 40 to 49 years","Females",2053,2094,128,1846,1967,123,2023,2254,123,2304,2530,126
"Norway","Industry and construction","Non manual workers","From 40 to 49 years","Females",2413,3525,148,3084,4089,151,3550,5243,153,4111,6021,155
"Poland","Industry and construction","Non manual workers","From 40 to 49 years","Females",1056,624,186,1223,711,172,1464,875,166,2024,1130,181
"Portugal","Industry and construction","Non manual workers","From 40 to 49 years","Females",1339,1026,167,1451,1179,169,1529,1268,169,1613,1314,171
"Romania","Industry and construction","Non manual workers","From 40 to 49 years","Females",582,240,185,824,411,176,1130,560,168,1191,633,183
"Serbia","Industry and construction","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1249,630,184
"Slovakia","Industry and construction","Non manual workers","From 40 to 49 years","Females",822,357,173,860,586,168,1246,834,160,1463,992,172
"Slovenia","Industry and construction","Non manual workers","From 40 to 49 years","Females",1626,1117,170,1892,1412,176,2090,1758,165,2479,2024,179
"Spain","Industry and construction","Non manual workers","From 40 to 49 years","Females",2005,1709,177,1974,1783,166,2148,2021,163,2392,2208,166
"Sweden","Industry and construction","Non manual workers","From 40 to 49 years","Females",2036,2548,161,2519,3035,163,2875,3556,166,3340,4194,169
"Switzerland","Industry and construction","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2811,4031,139,3241,4825,137
"Turkey","Industry and construction","Non manual workers","From 40 to 49 years","Females",NA,NA,NA,1396,803,195,1738,1074,193,1926,1152,196
"United Kingdom","Industry and construction","Non manual workers","From 40 to 49 years","Females",2446,2809,148,2797,3156,150,2498,2639,150,2699,3280,151
