"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Managers","From 40 to 49 years","Total",5220,5209,179,5652,5943,173,5467,6033,168,5982,6330,172
"Belgium","Industry and construction","Managers","From 40 to 49 years","Total",5276,5283,179,5151,5583,169,5510,6117,162,6142,6676,170
"Bulgaria","Industry and construction","Managers","From 40 to 49 years","Total",752,305,183,1016,387,175,1569,696,165,2062,987,180
"Croatia","Industry and construction","Managers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,3192,2248,168,NA,NA,NA
"Cyprus","Industry and construction","Managers","From 40 to 49 years","Total",3054,2798,168,2383,3607,168,5035,4472,167,4382,3947,168
"Czech Rep.","Industry and construction","Managers","From 40 to 49 years","Total",1943,1005,168,2580,1568,169,3018,2185,169,3611,2300,169
"Denmark","Industry and construction","Managers","From 40 to 49 years","Total",4254,5478,161,4705,6454,161,5477,7480,160,5715,7952,161
"Estonia","Industry and construction","Managers","From 40 to 49 years","Total",1504,788,182,1841,1176,175,2373,1630,168,2749,2079,181
"Finland","Industry and construction","Managers","From 40 to 49 years","Total",3472,4118,167,4725,5511,163,5567,6650,163,5950,7277,164
"France","Industry and construction","Managers","From 40 to 49 years","Total",4765,4781,150,4915,5447,175,4677,5257,168,5247,5651,176
"Germany","Industry and construction","Managers","From 40 to 49 years","Total",4584,4744,169,6089,6260,169,6646,6942,168,7208,7315,171
"Greece","Industry and construction","Managers","From 40 to 49 years","Total",4009,3346,187,4433,3806,173,4652,4281,171,3740,3195,169
"Hungary","Industry and construction","Managers","From 40 to 49 years","Total",1973,1058,184,2349,1402,182,3091,1846,167,3590,2066,170
"Iceland","Industry and construction","Managers","From 40 to 49 years","Total",3620,4740,172,4283,6422,170,4277,4568,169,5033,5940,171
"Ireland","Industry and construction","Managers","From 40 to 49 years","Total",4322,5095,160,4924,5953,171,5138,5681,168,4886,5974,168
"Italy","Industry and construction","Managers","From 40 to 49 years","Total",6238,5859,171,6234,6378,172,7153,7320,169,7784,8011,183
"Latvia","Industry and construction","Managers","From 40 to 49 years","Total",999,504,182,1350,776,170,937,851,146,1771,1242,166
"Lithuania","Industry and construction","Managers","From 40 to 49 years","Total",1191,586,178,1586,857,171,1770,1047,164,1944,1220,163
"Luxembourg","Industry and construction","Managers","From 40 to 49 years","Total",5357,5482,175,6372,7153,173,6118,7400,170,6823,8217,182
"Macedonia","Industry and construction","Managers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1985,769,168,2421,1126,184
"Malta","Industry and construction","Managers","From 40 to 49 years","Total",2690,1942,177,1372,2204,174,3224,2357,168,3956,3200,175
"Montenegro","Industry and construction","Managers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1118,177
"Netherlands","Industry and construction","Managers","From 40 to 49 years","Total",3567,3638,166,3831,4083,164,5129,5714,166,5351,5877,170
"Norway","Industry and construction","Managers","From 40 to 49 years","Total",4326,6319,163,5083,6740,162,5504,8128,162,6227,9121,162
"Poland","Industry and construction","Managers","From 40 to 49 years","Total",2288,1353,186,2927,1701,174,3162,1890,166,4272,2385,181
"Portugal","Industry and construction","Managers","From 40 to 49 years","Total",4143,3172,167,3625,2945,170,3825,3171,170,3641,2966,172
"Romania","Industry and construction","Managers","From 40 to 49 years","Total",1234,508,187,1705,851,176,2323,1151,169,2302,1223,185
"Serbia","Industry and construction","Managers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1851,934,185
"Slovakia","Industry and construction","Managers","From 40 to 49 years","Total",1780,774,173,1986,1354,169,2798,1872,162,3162,2144,173
"Slovenia","Industry and construction","Managers","From 40 to 49 years","Total",3402,2337,181,4061,3031,177,4075,3428,167,4276,3491,178
"Spain","Industry and construction","Managers","From 40 to 49 years","Total",4928,4200,180,5285,4773,171,4664,4388,169,4731,4367,171
"Sweden","Industry and construction","Managers","From 40 to 49 years","Total",3800,4755,172,4293,5173,172,4586,5672,173,5044,6334,173
"Switzerland","Industry and construction","Managers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,6436,9231,175,6417,9553,174
"Turkey","Industry and construction","Managers","From 40 to 49 years","Total",NA,NA,NA,3021,1737,197,3054,1887,195,4358,2607,197
"United Kingdom","Industry and construction","Managers","From 40 to 49 years","Total",4806,5519,167,5365,6054,167,4791,5062,170,4764,5788,169
