"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Plant and machine operators and assemblers","Total","Females",1478,1474,170,1558,1638,163,1645,1816,159,1847,1954,162
"Belgium","Industry and construction","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,1792,1943,155,1963,2180,149,2305,2505,156
"Bulgaria","Industry and construction","Plant and machine operators and assemblers","Total","Females",289,117,183,400,152,176,515,229,168,601,288,184
"Croatia","Industry and construction","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,171,NA,NA,NA
"Cyprus","Industry and construction","Plant and machine operators and assemblers","Total","Females",757,694,171,616,933,168,NA,NA,166,1354,1220,164
"Czech Rep.","Industry and construction","Plant and machine operators and assemblers","Total","Females",633,327,165,812,494,168,858,621,169,1012,645,169
"Denmark","Industry and construction","Plant and machine operators and assemblers","Total","Females",1913,2463,136,1979,2714,135,2278,3111,130,2365,3291,134
"Estonia","Industry and construction","Plant and machine operators and assemblers","Total","Females",598,313,186,688,439,176,787,541,170,1010,764,186
"Finland","Industry and construction","Plant and machine operators and assemblers","Total","Females",1551,1839,166,1813,2114,166,2004,2394,163,2190,2679,164
"France","Industry and construction","Plant and machine operators and assemblers","Total","Females",1499,1504,139,1450,1607,148,1484,1668,148,1669,1797,146
"Germany","Industry and construction","Plant and machine operators and assemblers","Total","Females",1740,1800,153,1769,1819,142,1738,1815,143,2011,2041,150
"Greece","Industry and construction","Plant and machine operators and assemblers","Total","Females",1041,869,175,1513,1298,174,1440,1325,167,1339,1144,170
"Hungary","Industry and construction","Plant and machine operators and assemblers","Total","Females",639,343,187,722,431,186,838,500,169,931,536,176
"Iceland","Industry and construction","Plant and machine operators and assemblers","Total","Females",1299,1701,180,1540,2310,185,1645,1757,162,1771,2090,155
"Ireland","Industry and construction","Plant and machine operators and assemblers","Total","Females",1354,1596,152,1633,1974,154,2034,2248,158,2283,2792,166
"Italy","Industry and construction","Plant and machine operators and assemblers","Total","Females",1313,1233,167,1409,1442,165,1523,1558,161,1664,1712,175
"Latvia","Industry and construction","Plant and machine operators and assemblers","Total","Females",519,262,178,587,338,173,456,415,156,721,506,163
"Lithuania","Industry and construction","Plant and machine operators and assemblers","Total","Females",502,247,177,655,354,175,723,427,166,858,538,181
"Luxembourg","Industry and construction","Plant and machine operators and assemblers","Total","Females",1634,1672,174,1684,1890,167,NA,NA,167,1973,2376,177
"Macedonia","Industry and construction","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,629,244,169,624,290,181
"Malta","Industry and construction","Plant and machine operators and assemblers","Total","Females",1453,1049,197,647,1040,189,1771,1295,195,1551,1255,175
"Montenegro","Industry and construction","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,902,500,182
"Netherlands","Industry and construction","Plant and machine operators and assemblers","Total","Females",1519,1549,149,1318,1405,131,1444,1609,132,1587,1742,132
"Norway","Industry and construction","Plant and machine operators and assemblers","Total","Females",1825,2666,151,2180,2890,151,2308,3409,153,2600,3809,151
"Poland","Industry and construction","Plant and machine operators and assemblers","Total","Females",738,437,188,802,466,179,944,564,171,1196,668,186
"Portugal","Industry and construction","Plant and machine operators and assemblers","Total","Females",739,566,170,751,610,173,733,608,174,811,660,174
"Romania","Industry and construction","Plant and machine operators and assemblers","Total","Females",331,136,188,439,219,181,650,322,175,712,379,189
"Serbia","Industry and construction","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,824,416,185
"Slovakia","Industry and construction","Plant and machine operators and assemblers","Total","Females",558,243,173,539,367,170,785,525,163,950,644,172
"Slovenia","Industry and construction","Plant and machine operators and assemblers","Total","Females",858,589,162,925,690,177,1036,871,161,1224,999,174
"Spain","Industry and construction","Plant and machine operators and assemblers","Total","Females",1186,1011,180,1285,1160,167,1391,1309,167,1529,1411,164
"Sweden","Industry and construction","Plant and machine operators and assemblers","Total","Females",1556,1947,163,1861,2242,164,2067,2557,163,2416,3034,166
"Switzerland","Industry and construction","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,2160,3098,161,2469,3676,163
"Turkey","Industry and construction","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,665,383,202,NA,NA,NA,751,449,202
"United Kingdom","Industry and construction","Plant and machine operators and assemblers","Total","Females",1470,1688,160,1640,1851,163,1486,1570,163,1486,1805,164
