"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3871,3862,169,3941,4144,172,4055,4475,169,4364,4617,177
"Belgium","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3484,3489,180,3442,3731,168,3573,3966,160,3931,4272,166
"Bulgaria","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",531,215,184,717,273,175,1032,458,167,1156,553,180
"Croatia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1832,1290,171,NA,NA,NA
"Cyprus","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",2564,2350,166,1923,2911,172,2997,2662,171,2690,2423,169
"Czech Rep.","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",1134,586,169,1480,900,169,1593,1153,169,1874,1194,170
"Denmark","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3184,4101,162,3448,4729,161,3947,5390,160,4085,5684,160
"Estonia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",950,498,181,1107,707,175,1494,1027,168,1701,1286,182
"Finland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",2225,2639,165,2653,3094,165,2935,3506,164,3227,3946,169
"France","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",2452,2461,146,2744,3041,153,2682,3014,153,3020,3252,153
"Germany","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3835,3968,161,4077,4191,158,4395,4591,161,4643,4712,167
"Greece","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3009,2512,221,3090,2653,181,3636,3346,176,3062,2616,172
"Hungary","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",1247,668,184,1342,801,182,1406,840,168,1770,1018,172
"Iceland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",2748,3598,194,3440,5158,192,2721,2906,185,3380,3989,183
"Ireland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3611,4258,164,4222,5104,183,4395,4859,167,4450,5441,169
"Italy","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3117,2928,181,3017,3087,176,3148,3222,171,3161,3253,183
"Latvia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",703,355,178,882,507,167,707,642,147,1162,815,166
"Lithuania","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",728,358,175,971,525,165,1236,731,165,1352,848,174
"Luxembourg","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3951,4043,177,4325,4855,174,3947,4775,170,4169,5021,184
"Macedonia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1399,542,171,1271,591,183
"Malta","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",2092,1511,205,854,1373,187,2463,1801,197,2254,1823,181
"Montenegro","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1933,1072,187
"Netherlands","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",2841,2898,161,3219,3431,162,3458,3853,166,3871,4251,167
"Norway","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3153,4605,163,3852,5107,163,4275,6314,163,4729,6926,164
"Poland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",1289,762,186,1440,837,172,1639,979,167,2116,1182,184
"Portugal","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",2091,1601,170,2237,1818,171,2142,1775,172,2081,1695,173
"Romania","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",650,267,189,893,446,179,1148,569,170,1286,683,183
"Serbia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1514,764,187
"Slovakia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",1023,444,169,1033,704,164,1507,1008,161,1750,1186,174
"Slovenia","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",1831,1258,171,2005,1496,180,2057,1731,169,2440,1992,179
"Spain","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3039,2590,182,3048,2753,171,2925,2752,171,3172,2928,172
"Sweden","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",2411,3018,172,2819,3396,171,3047,3769,173,3436,4314,174
"Switzerland","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,4351,6239,177,4748,7068,177
"Turkey","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",NA,NA,NA,2210,1271,194,NA,NA,NA,2181,1305,200
"United Kingdom","Industry and construction","Technicians and associate professionals","From 50 to 59 years","Males",3187,3660,169,3436,3878,168,3266,3452,176,3119,3789,176
