"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1903,2001,133,1872,2066,131,2041,2160,129
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,2141,2321,128,2509,2785,130,2603,2829,128
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",326,132,181,518,198,172,697,310,156,823,394,166
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1565,1103,166,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1308,1980,167,2464,2189,175,2414,2174,166
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",947,489,168,1085,660,166,1310,948,170,1347,858,168
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,2300,3154,143,2771,3784,149,2808,3907,149
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,716,457,156,1017,699,158,1133,857,167
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1905,2222,160,2185,2610,159,2303,2817,160
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,2008,2226,134,1879,2111,135,2032,2188,137
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,2025,2082,129,1950,2037,122,2196,2229,126
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1928,1655,172,1957,1801,183,1907,1629,184
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",634,340,186,883,527,177,936,559,165,997,573,171
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1539,2307,138,1388,1482,137,1669,1969,136
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",1843,2172,111,2516,3041,135,3066,3390,140,2616,3198,128
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1820,1862,143,2149,2199,145,2023,2082,153
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,669,384,158,560,509,153,879,616,163
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",476,234,165,658,355,165,710,420,153,733,460,156
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,3469,3895,123,3589,4341,126,3638,4382,137
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1224,474,169,1063,495,184
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,705,1132,136,1803,1318,159,2027,1640,156
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1142,633,180
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",1469,1498,97,1309,1395,98,1677,1868,103,1684,1849,100
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,2222,2946,128,2355,3478,133,2573,3768,132
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",737,436,177,930,540,159,1037,620,155,1291,721,174
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1502,1221,156,1593,1321,161,1508,1228,169
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",522,215,185,766,382,177,734,364,167,788,419,180
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1022,516,184
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",706,307,176,634,432,164,1052,704,157,1139,773,168
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",1798,1235,173,1798,1342,179,1813,1525,165,1828,1492,177
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",1690,1441,161,1860,1680,150,1834,1726,148,1851,1709,149
"Sweden","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1801,2170,148,1948,2410,154,2245,2819,157
"Switzerland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2516,3608,119,2700,4019,116
"Turkey","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1286,740,192,1573,972,193,956,572,210
"United Kingdom","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Technicians and associate professionals","From 40 to 49 years","Females",2202,2529,131,2416,2727,131,1882,1989,133,1811,2200,133
