"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",2055,2050,174,2076,2183,173,2119,2339,168,2511,2657,173
"Belgium","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",NA,NA,NA,1974,2140,161,2266,2516,158,2611,2838,164
"Bulgaria","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",349,141,180,421,161,171,697,309,162,756,362,179
"Croatia","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1250,881,170,NA,NA,NA
"Cyprus","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1968,1803,173,1488,2252,174,2406,2137,176,1936,1744,174
"Czech Rep.","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",869,449,174,1113,677,173,1166,844,171,1270,809,173
"Denmark","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",2018,2599,124,2547,3494,146,2989,4083,147,2954,4110,143
"Estonia","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",665,349,183,1120,715,176,1125,773,168,1453,1099,181
"Finland","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1797,2131,167,2032,2370,165,2301,2748,167,2485,3039,167
"France","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1887,1894,150,1791,1985,153,1895,2130,154,2132,2296,152
"Germany","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",2115,2189,158,2244,2307,159,2380,2486,161,2580,2618,161
"Greece","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1926,1608,175,2622,2251,179,2297,2114,170,1836,1568,175
"Hungary","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",722,387,183,812,485,179,973,581,164,926,533,166
"Iceland","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",2606,3413,191,2832,4247,NA,2530,2702,NA,2577,3042,183
"Ireland","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",NA,NA,NA,2513,3038,170,3121,3451,173,2810,3436,147
"Italy","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1742,1637,173,1913,1957,167,1267,1296,136,1302,1340,138
"Latvia","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",497,251,173,686,394,170,606,551,156,921,646,167
"Lithuania","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",523,258,171,696,376,168,NA,NA,NA,789,495,170
"Luxembourg","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",2434,2491,172,2359,2648,163,2293,2774,157,2701,3253,180
"Macedonia","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,987,382,161,795,370,178
"Malta","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1622,1172,187,756,1215,181,1898,1388,182,1920,1553,170
"Montenegro","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1112,617,180
"Netherlands","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",2216,2260,156,2101,2239,155,2254,2511,152,2192,2408,154
"Norway","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",2292,3348,161,2756,3654,165,2855,4216,162,2955,4327,156
"Poland","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",843,499,187,919,534,176,1121,670,169,1372,766,184
"Portugal","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1003,768,168,1137,923,174,1233,1022,173,1326,1080,173
"Romania","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",444,183,186,574,287,177,805,399,168,793,422,183
"Serbia","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,973,491,184
"Slovakia","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",751,326,170,676,461,172,1026,686,162,1147,778,174
"Slovenia","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1301,893,167,1319,984,179,1442,1213,168,1597,1304,180
"Spain","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1708,1455,182,1787,1614,170,1988,1870,171,1933,1784,169
"Sweden","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",1752,2193,173,2089,2517,174,2373,2935,174,2713,3406,177
"Switzerland","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,3079,4415,176,3073,4574,159
"Turkey","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",NA,NA,NA,1313,755,201,1277,789,202,1338,800,203
"United Kingdom","Services of the business economy","Craft and related trades workers","From 40 to 49 years","Total",2727,3132,182,2854,3221,182,2558,2703,180,2466,2996,178
