"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1468,1465,162,1347,1416,150,1407,1553,149,1763,1865,154
"Belgium","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,1524,1652,145,1881,2088,148,2086,2268,147
"Bulgaria","Services of the business economy","Plant and machine operators and assemblers","Total","Females",290,118,186,416,158,175,714,317,168,679,325,184
"Croatia","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,971,684,NA,NA,NA,NA
"Cyprus","Services of the business economy","Plant and machine operators and assemblers","Total","Females",848,777,167,658,995,172,1030,915,NA,1197,1078,175
"Czech Rep.","Services of the business economy","Plant and machine operators and assemblers","Total","Females",771,399,175,844,513,170,836,605,169,916,584,170
"Denmark","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1776,2287,130,1552,2129,111,2234,3052,133,2007,2793,119
"Estonia","Services of the business economy","Plant and machine operators and assemblers","Total","Females",592,310,186,809,517,178,865,594,164,1078,815,180
"Finland","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1386,1644,158,1650,1925,163,2016,2409,163,2099,2567,164
"France","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1678,1684,138,1513,1677,147,1497,1682,139,1547,1666,130
"Germany","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1471,1522,136,1419,1459,125,1316,1374,126,1276,1295,117
"Greece","Services of the business economy","Plant and machine operators and assemblers","Total","Females",872,728,164,NA,NA,NA,1518,1397,153,1267,1083,155
"Hungary","Services of the business economy","Plant and machine operators and assemblers","Total","Females",641,344,184,679,405,183,828,494,167,933,537,177
"Iceland","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1356,1599,155,1908,2307,158,1734,1917,158,1985,2428,136
"Italy","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1234,1159,151,2429,2485,141,1538,1574,161,1476,1519,166
"Latvia","Services of the business economy","Plant and machine operators and assemblers","Total","Females",494,249,177,686,394,177,645,587,159,974,683,163
"Lithuania","Services of the business economy","Plant and machine operators and assemblers","Total","Females",630,310,178,753,407,171,NA,NA,NA,1058,663,182
"Luxembourg","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1417,1451,144,NA,NA,NA,1844,2231,NA,1817,2189,145
"Macedonia","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,825,319,161,609,283,180
"Malta","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1360,1100,158
"Montenegro","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1155,1177,116,1102,1174,114,1236,1378,116,1327,1457,112
"Norway","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1623,2371,141,1883,2497,140,1958,2891,134,2175,3185,138
"Poland","Services of the business economy","Plant and machine operators and assemblers","Total","Females",798,472,185,795,462,177,1064,636,174,1349,754,187
"Portugal","Services of the business economy","Plant and machine operators and assemblers","Total","Females",823,630,168,754,612,175,783,649,173,983,800,174
"Romania","Services of the business economy","Plant and machine operators and assemblers","Total","Females",422,174,186,533,266,181,786,389,169,667,354,184
"Serbia","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,810,409,184
"Slovakia","Services of the business economy","Plant and machine operators and assemblers","Total","Females",646,281,171,610,416,165,759,508,165,811,550,168
"Slovenia","Services of the business economy","Plant and machine operators and assemblers","Total","Females",952,654,174,877,654,181,1104,929,162,1338,1092,178
"Spain","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1233,1051,177,1206,1089,161,1495,1407,166,1545,1426,157
"Sweden","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1406,1760,156,1735,2090,162,1928,2385,162,2218,2785,164
"Switzerland","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,NA,NA,NA,1835,2632,132,2064,3073,136
"Turkey","Services of the business economy","Plant and machine operators and assemblers","Total","Females",NA,NA,NA,682,392,200,NA,NA,NA,774,463,199
"United Kingdom","Services of the business economy","Plant and machine operators and assemblers","Total","Females",1480,1699,155,1568,1769,153,1441,1522,149,1465,1780,152
