"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Clerical support workers","Total","Total",2054,2050,159,2096,2204,154,1999,2206,149,2185,2312,150
"Belgium","Business economy","Clerical support workers","Total","Total",2144,2147,163,2201,2385,154,2289,2541,149,2523,2742,158
"Bulgaria","Business economy","Clerical support workers","Total","Total",312,127,180,446,170,173,686,304,161,775,371,178
"Croatia","Business economy","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,1415,996,168,NA,NA,NA
"Cyprus","Business economy","Clerical support workers","Total","Total",1247,1143,168,890,1347,167,1819,1615,167,1631,1469,166
"Czech Rep.","Business economy","Clerical support workers","Total","Total",749,387,166,967,588,167,1150,832,167,1276,813,167
"Denmark","Business economy","Clerical support workers","Total","Total",1809,2330,130,2055,2819,136,2390,3263,135,2427,3378,132
"Estonia","Business economy","Clerical support workers","Total","Total",661,346,174,793,506,166,968,665,159,1188,898,177
"Finland","Business economy","Clerical support workers","Total","Total",1605,1903,159,1833,2138,156,1995,2383,154,2080,2544,156
"France","Business economy","Clerical support workers","Total","Total",1533,1539,139,1610,1784,144,1658,1863,146,1890,2036,145
"Germany","Business economy","Clerical support workers","Total","Total",2299,2379,150,2491,2561,148,1913,1998,138,2467,2503,147
"Greece","Business economy","Clerical support workers","Total","Total",1353,1129,169,1598,1372,168,1726,1588,165,1644,1404,164
"Hungary","Business economy","Clerical support workers","Total","Total",737,395,180,851,508,177,1120,669,163,1216,699,164
"Iceland","Business economy","Clerical support workers","Total","Total",1647,2157,153,1548,2321,144,1721,1838,155,1990,2349,154
"Ireland","Business economy","Clerical support workers","Total","Total",1846,2176,146,2086,2521,156,2413,2668,154,2356,2880,147
"Italy","Business economy","Clerical support workers","Total","Total",2055,1930,172,2101,2150,166,2143,2193,160,2142,2204,169
"Latvia","Business economy","Clerical support workers","Total","Total",522,263,172,674,388,167,567,516,152,923,648,160
"Lithuania","Business economy","Clerical support workers","Total","Total",547,269,169,707,382,168,748,442,154,909,570,170
"Luxembourg","Business economy","Clerical support workers","Total","Total",2729,2793,166,2411,2707,161,2679,3241,156,2714,3268,169
"Macedonia","Business economy","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,1268,491,168,954,444,181
"Malta","Business economy","Clerical support workers","Total","Total",1398,1009,170,653,1049,167,1618,1183,168,1572,1272,160
"Montenegro","Business economy","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1166,647,179
"Netherlands","Business economy","Clerical support workers","Total","Total",1586,1617,127,1552,1654,124,1777,1980,126,1901,2088,130
"Norway","Business economy","Clerical support workers","Total","Total",1932,2823,148,2251,2985,146,2331,3442,141,2602,3812,142
"Poland","Business economy","Clerical support workers","Total","Total",889,526,186,902,524,170,1144,683,165,1365,762,180
"Portugal","Business economy","Clerical support workers","Total","Total",1248,955,167,1201,976,167,1346,1116,167,1439,1172,167
"Romania","Business economy","Clerical support workers","Total","Total",459,189,183,616,308,175,812,402,167,831,442,180
"Serbia","Business economy","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1136,573,185
"Slovakia","Business economy","Clerical support workers","Total","Total",520,226,163,643,439,166,1000,669,158,1151,780,170
"Slovenia","Business economy","Clerical support workers","Total","Total",1323,909,169,1435,1071,176,1510,1270,166,1680,1372,174
"Spain","Business economy","Clerical support workers","Total","Total",1494,1273,172,1511,1365,161,1706,1605,161,1784,1647,161
"Sweden","Business economy","Clerical support workers","Total","Total",1509,1889,156,1802,2172,158,2013,2490,163,2360,2963,165
"Switzerland","Business economy","Clerical support workers","Total","Total",NA,NA,NA,NA,NA,NA,3056,4383,159,2708,4031,142
"Turkey","Business economy","Clerical support workers","Total","Total",NA,NA,NA,1126,648,197,1318,814,195,1199,717,196
"United Kingdom","Business economy","Clerical support workers","Total","Total",1708,1961,143,1780,2008,143,1684,1779,142,1655,2011,145
