"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Non manual workers","Total","Males",3325,3318,176,3443,3620,172,3560,3929,167,3911,4138,174
"Belgium","Industry and construction","Non manual workers","Total","Males",3329,3334,177,3379,3663,170,3632,4032,162,3959,4304,170
"Bulgaria","Industry and construction","Non manual workers","Total","Males",553,224,183,761,290,174,1070,475,164,1349,646,180
"Croatia","Industry and construction","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1887,1329,170,NA,NA,NA
"Cyprus","Industry and construction","Non manual workers","Total","Males",2244,2056,168,1599,2421,170,2933,2605,169,2528,2277,169
"Czech Rep.","Industry and construction","Non manual workers","Total","Males",1373,710,169,1779,1082,169,1890,1368,170,2178,1388,170
"Denmark","Industry and construction","Non manual workers","Total","Males",3372,4342,160,3692,5064,159,4277,5842,157,4424,6156,156
"Estonia","Industry and construction","Non manual workers","Total","Males",1253,657,181,1552,991,174,1822,1252,167,2122,1605,181
"Finland","Industry and construction","Non manual workers","Total","Males",2473,2933,166,3069,3579,164,3444,4115,164,3621,4429,166
"France","Industry and construction","Non manual workers","Total","Males",3126,3136,150,3413,3782,168,3121,3508,159,3521,3792,164
"Germany","Industry and construction","Non manual workers","Total","Males",3767,3897,165,4076,4191,163,4240,4429,162,4541,4608,165
"Greece","Industry and construction","Non manual workers","Total","Males",2366,1975,186,2449,2102,177,2592,2386,172,2384,2036,170
"Hungary","Industry and construction","Non manual workers","Total","Males",1539,825,184,1719,1026,182,1912,1142,167,2368,1363,172
"Iceland","Industry and construction","Non manual workers","Total","Males",3053,3998,173,3387,5078,169,3233,3453,173,3815,4502,172
"Ireland","Industry and construction","Non manual workers","Total","Males",3267,3851,161,3898,4712,176,4043,4470,168,4250,5196,170
"Italy","Industry and construction","Non manual workers","Total","Males",2663,2501,181,2716,2778,176,2898,2965,170,3113,3205,184
"Latvia","Industry and construction","Non manual workers","Total","Males",855,431,177,1094,629,169,882,802,152,1437,1008,165
"Lithuania","Industry and construction","Non manual workers","Total","Males",1031,508,175,1380,746,168,1381,817,159,1619,1016,171
"Luxembourg","Industry and construction","Non manual workers","Total","Males",3657,3742,176,3844,4316,173,3995,4833,168,4025,4847,184
"Macedonia","Industry and construction","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1455,564,170,1402,652,182
"Malta","Industry and construction","Non manual workers","Total","Males",1896,1369,183,953,1531,179,2494,1823,188,2476,2003,179
"Montenegro","Industry and construction","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1748,970,183
"Netherlands","Industry and construction","Non manual workers","Total","Males",3044,3104,162,3117,3322,163,3447,3840,164,3781,4153,167
"Norway","Industry and construction","Non manual workers","Total","Males",3348,4890,163,4018,5328,162,4417,6524,163,4917,7201,163
"Poland","Industry and construction","Non manual workers","Total","Males",1539,910,187,1843,1071,175,1987,1187,168,2560,1429,184
"Portugal","Industry and construction","Non manual workers","Total","Males",1851,1417,168,2043,1660,170,2111,1750,171,2095,1706,171
"Romania","Industry and construction","Non manual workers","Total","Males",768,316,188,1073,536,177,1466,727,167,1540,818,184
"Serbia","Industry and construction","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1536,775,186
"Slovakia","Industry and construction","Non manual workers","Total","Males",1196,520,173,1265,862,169,1749,1170,162,2032,1378,175
"Slovenia","Industry and construction","Non manual workers","Total","Males",2056,1412,175,2310,1724,178,2407,2025,168,2744,2240,181
"Spain","Industry and construction","Non manual workers","Total","Males",2742,2337,181,2777,2508,169,2753,2590,167,2963,2736,168
"Sweden","Industry and construction","Non manual workers","Total","Males",2643,3308,171,3074,3704,171,3298,4079,173,3702,4648,173
"Switzerland","Industry and construction","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,4064,5829,175,4797,7141,175
"Turkey","Industry and construction","Non manual workers","Total","Males",NA,NA,NA,1492,858,200,1678,1037,200,1885,1127,200
"United Kingdom","Industry and construction","Non manual workers","Total","Males",3884,4460,169,4228,4772,170,3695,3905,171,3598,4371,171
