"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Total","From 50 to 59 years","Males",2964,2957,176,2877,3025,174,2999,3310,169,3455,3656,175
"Belgium","Business economy","Total","From 50 to 59 years","Males",2910,2914,173,2843,3082,162,3151,3498,155,3528,3835,164
"Bulgaria","Business economy","Total","From 50 to 59 years","Males",429,174,182,572,218,174,793,352,163,882,422,181
"Croatia","Business economy","Total","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1525,1074,170,NA,NA,NA
"Cyprus","Business economy","Total","From 50 to 59 years","Males",2196,2012,173,1591,2408,173,3052,2711,173,2739,2467,172
"Czech Rep.","Business economy","Total","From 50 to 59 years","Males",1032,534,172,1332,810,172,1380,999,172,1590,1013,172
"Denmark","Business economy","Total","From 50 to 59 years","Males",2827,3641,150,3003,4119,148,3574,4881,147,3754,5224,146
"Estonia","Business economy","Total","From 50 to 59 years","Males",819,429,184,1056,674,176,1267,871,169,1544,1168,182
"Finland","Business economy","Total","From 50 to 59 years","Males",2149,2548,165,2619,3054,165,2956,3531,164,3175,3883,165
"France","Business economy","Total","From 50 to 59 years","Males",2627,2636,146,2863,3173,159,2775,3118,154,3125,3365,155
"Germany","Business economy","Total","From 50 to 59 years","Males",3052,3158,163,3226,3316,160,3308,3455,160,3688,3743,162
"Greece","Business economy","Total","From 50 to 59 years","Males",2370,1979,180,2557,2195,179,2741,2523,171,2545,2174,168
"Hungary","Business economy","Total","From 50 to 59 years","Males",1052,564,184,1185,707,181,1366,816,166,1434,825,172
"Iceland","Business economy","Total","From 50 to 59 years","Males",2365,3097,191,2861,4290,192,2607,2784,185,3329,3929,187
"Ireland","Business economy","Total","From 50 to 59 years","Males",2863,3375,166,3567,4312,173,3994,4417,166,3561,4354,158
"Italy","Business economy","Total","From 50 to 59 years","Males",2531,2377,179,2642,2703,176,2691,2754,169,2936,3022,180
"Latvia","Business economy","Total","From 50 to 59 years","Males",649,327,178,808,464,171,671,610,153,1050,736,161
"Lithuania","Business economy","Total","From 50 to 59 years","Males",748,368,176,978,528,170,961,568,161,1098,689,175
"Luxembourg","Business economy","Total","From 50 to 59 years","Males",3524,3607,177,3692,4145,172,3674,4445,169,4147,4994,182
"Macedonia","Business economy","Total","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1286,498,169,1083,504,182
"Malta","Business economy","Total","From 50 to 59 years","Males",1771,1279,185,847,1361,176,2110,1543,178,2183,1765,174
"Montenegro","Business economy","Total","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1546,858,181
"Netherlands","Business economy","Total","From 50 to 59 years","Males",2945,3003,160,2854,3042,157,3212,3579,161,3466,3806,161
"Norway","Business economy","Total","From 50 to 59 years","Males",2919,4264,162,3473,4604,162,3784,5589,160,4244,6215,160
"Poland","Business economy","Total","From 50 to 59 years","Males",1187,702,187,1321,768,175,1433,857,169,1830,1022,185
"Portugal","Business economy","Total","From 50 to 59 years","Males",1525,1168,171,1640,1333,172,1867,1548,170,1941,1581,170
"Romania","Business economy","Total","From 50 to 59 years","Males",589,242,189,756,377,179,1007,499,169,1011,537,185
"Serbia","Business economy","Total","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1267,639,185
"Slovakia","Business economy","Total","From 50 to 59 years","Males",934,406,172,886,604,171,1231,824,164,1468,995,173
"Slovenia","Business economy","Total","From 50 to 59 years","Males",1647,1131,170,1731,1292,180,1815,1527,167,2038,1664,179
"Spain","Business economy","Total","From 50 to 59 years","Males",2462,2099,182,2412,2178,171,2485,2338,170,2590,2391,169
"Sweden","Business economy","Total","From 50 to 59 years","Males",2328,2913,170,2700,3253,170,2926,3620,170,3389,4255,171
"Switzerland","Business economy","Total","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,3933,5640,173,4748,7069,172
"Turkey","Business economy","Total","From 50 to 59 years","Males",NA,NA,NA,1614,928,196,1773,1096,194,1424,852,195
"United Kingdom","Business economy","Total","From 50 to 59 years","Males",3219,3696,176,3540,3995,175,3406,3599,173,3317,4030,173
