"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Clerical support workers","From 50 to 59 years","Females",2108,2103,143,2078,2185,139,2231,2463,143,2370,2507,140
"Belgium","Industry and construction","Clerical support workers","From 50 to 59 years","Females",2338,2341,160,2346,2543,153,2549,2830,146,2886,3137,153
"Bulgaria","Industry and construction","Clerical support workers","From 50 to 59 years","Females",358,145,183,509,194,175,673,299,166,771,369,183
"Croatia","Industry and construction","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1308,922,167,NA,NA,NA
"Cyprus","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1445,1324,167,739,1119,165,1498,1331,167,1446,1302,148
"Czech Rep.","Industry and construction","Clerical support workers","From 50 to 59 years","Females",675,349,166,899,547,168,1042,754,168,1226,781,167
"Denmark","Industry and construction","Clerical support workers","From 50 to 59 years","Females",2101,2706,148,2304,3161,148,2753,3760,149,2976,4141,154
"Estonia","Industry and construction","Clerical support workers","From 50 to 59 years","Females",562,294,181,667,426,172,878,603,164,1181,893,181
"Finland","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1584,1879,159,1909,2226,162,2028,2423,158,2289,2800,162
"France","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1692,1697,141,1800,1995,146,1834,2062,143,2169,2336,145
"Germany","Industry and construction","Clerical support workers","From 50 to 59 years","Females",2171,2246,137,2369,2435,134,2089,2182,129,2494,2531,138
"Greece","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1663,1388,167,2098,1801,175,2120,1951,166,2076,1773,167
"Hungary","Industry and construction","Clerical support workers","From 50 to 59 years","Females",760,408,182,879,525,179,1082,646,163,1225,705,166
"Iceland","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1696,2221,156,1853,2778,152,1702,1818,147,2253,2660,164
"Ireland","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1722,2030,138,1959,2368,153,2445,2703,147,2460,3008,166
"Italy","Industry and construction","Clerical support workers","From 50 to 59 years","Females",2072,1946,171,2006,2052,161,2181,2232,158,2161,2224,164
"Latvia","Industry and construction","Clerical support workers","From 50 to 59 years","Females",524,264,172,666,383,169,550,500,154,834,585,166
"Lithuania","Industry and construction","Clerical support workers","From 50 to 59 years","Females",552,272,173,727,393,173,740,437,167,909,570,176
"Luxembourg","Industry and construction","Clerical support workers","From 50 to 59 years","Females",2435,2492,150,2690,3019,158,2523,3052,138,2264,2727,158
"Macedonia","Industry and construction","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1176,455,168,1047,487,182
"Malta","Industry and construction","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,634,1018,176,NA,NA,NA,NA,NA,NA
"Montenegro","Industry and construction","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1401,777,184
"Netherlands","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1590,1621,117,1521,1621,118,1595,1776,117,1911,2098,124
"Norway","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1961,2865,145,2348,3113,146,2510,3707,145,2932,4295,149
"Poland","Industry and construction","Clerical support workers","From 50 to 59 years","Females",939,555,185,1012,588,169,1253,749,165,1591,889,181
"Portugal","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1176,900,168,1109,901,170,1237,1026,169,1358,1106,171
"Romania","Industry and construction","Clerical support workers","From 50 to 59 years","Females",445,183,184,581,290,173,806,399,164,872,463,183
"Serbia","Industry and construction","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1079,545,185
"Slovakia","Industry and construction","Clerical support workers","From 50 to 59 years","Females",603,262,174,666,454,166,948,634,159,1150,780,170
"Slovenia","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1368,939,169,1392,1039,176,1616,1359,165,1856,1515,177
"Spain","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1725,1470,176,1840,1661,167,1983,1865,170,2201,2032,167
"Sweden","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1569,1964,157,1892,2280,160,2063,2552,163,2534,3182,166
"Switzerland","Industry and construction","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,2531,3630,143,2619,3900,128
"Turkey","Industry and construction","Clerical support workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,195,NA,NA,NA,771,461,196
"United Kingdom","Industry and construction","Clerical support workers","From 50 to 59 years","Females",1680,1929,146,1721,1942,144,1618,1710,143,1610,1956,143
