"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",3292,3284,176,3416,3591,168,3180,3509,163,3305,3497,162
"Belgium","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2776,2780,168,2798,3033,158,3071,3410,153,3493,3797,163
"Bulgaria","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",519,210,183,777,296,175,1130,502,165,1222,585,180
"Croatia","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1902,1340,169,NA,NA,NA
"Cyprus","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2330,2135,171,1524,2306,167,3289,2921,169,2848,2565,168
"Czech Rep.","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",1059,548,170,1499,911,170,1697,1228,170,1925,1226,170
"Denmark","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",3032,3904,152,3232,4434,150,3710,5066,156,3856,5366,156
"Estonia","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",909,476,180,1239,792,173,1575,1082,166,2062,1559,180
"Finland","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2219,2631,163,2506,2923,162,2902,3467,161,3072,3757,161
"France","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2153,2160,144,2360,2615,151,2402,2700,150,2676,2882,150
"Germany","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",3234,3346,160,3515,3614,158,3906,4080,160,3765,3821,154
"Greece","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2070,1728,166,2649,2274,172,2550,2347,167,2573,2198,168
"Hungary","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",1010,541,182,1197,714,178,1537,918,164,1690,972,168
"Iceland","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2340,3064,155,2993,4488,171,2654,2835,165,3306,3902,165
"Ireland","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",3393,4000,151,3302,3991,166,3344,3697,157,3195,3907,143
"Italy","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2868,2694,174,2847,2913,169,3042,3113,163,3054,3143,173
"Latvia","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",848,428,178,956,549,166,865,786,154,1312,920,163
"Lithuania","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",632,311,159,907,490,157,931,550,158,1133,711,167
"Luxembourg","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",4057,4152,171,4044,4540,165,3883,4697,161,3728,4490,170
"Macedonia","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1479,573,168,1200,558,182
"Malta","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2195,1585,183,1035,1663,170,2360,1725,170,2473,2000,170
"Montenegro","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1567,869,177
"Netherlands","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2791,2846,151,2836,3023,145,2951,3287,143,3169,3480,148
"Norway","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2939,4292,160,3506,4649,159,3807,5622,158,4177,6118,158
"Poland","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",1164,689,184,1274,740,171,1637,978,163,2130,1189,178
"Portugal","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2216,1697,166,2828,2298,166,2439,2022,165,2508,2043,166
"Romania","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",657,270,183,753,376,173,1060,525,166,1040,552,178
"Serbia","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,757,184
"Slovakia","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",1055,459,171,964,657,168,1424,953,162,1659,1125,174
"Slovenia","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2016,1385,172,2068,1544,176,2131,1793,166,2501,2042,178
"Spain","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2821,2404,178,2606,2354,167,2473,2326,167,2681,2475,166
"Sweden","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",2347,2937,166,2931,3532,166,3056,3780,168,3486,4378,169
"Switzerland","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,4295,6159,163,4408,6562,159
"Turkey","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",NA,NA,NA,1825,1050,198,1962,1212,195,2213,1324,198
"United Kingdom","Services of the business economy","Technicians and associate professionals","From 40 to 49 years","Total",3340,3836,157,3671,4143,157,3197,3379,156,2921,3548,158
