"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",3043,3036,155,2601,2734,137,2623,2895,150,2828,2992,149
"Belgium","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2535,2539,156,2425,2629,136,2880,3197,138,3444,3743,151
"Bulgaria","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",485,197,181,729,278,173,955,424,162,960,460,180
"Croatia","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1972,1389,170,NA,NA,NA
"Cyprus","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2134,1956,168,1372,2076,168,3384,3005,166,2695,2427,168
"Czech Rep.","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",930,481,169,1228,747,168,1444,1045,169,1559,993,169
"Denmark","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2430,3129,142,2533,3475,138,3053,4170,149,3291,4580,152
"Estonia","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",763,400,178,935,597,169,1156,795,160,1364,1031,175
"Finland","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1863,2209,158,2119,2471,159,2453,2930,159,2716,3322,161
"France","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1983,1990,142,2258,2503,146,2254,2533,146,2471,2661,140
"Germany","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2296,2376,143,2484,2554,139,3038,3173,145,2969,3013,143
"Greece","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1921,1603,167,2832,2431,168,2651,2440,167,2583,2206,166
"Hungary","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1001,536,182,1155,689,178,1380,824,163,1504,865,168
"Iceland","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",NA,NA,NA,1947,2920,166,2007,2143,162,2413,2848,159
"Ireland","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2407,2838,143,2216,2679,135,2976,3291,140,2264,2768,135
"Italy","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1966,1847,153,2705,2767,168,3113,3185,157,2984,3072,164
"Latvia","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",720,363,179,782,449,166,730,663,156,1113,780,167
"Lithuania","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",635,313,167,889,481,163,842,498,158,986,618,169
"Luxembourg","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",3880,3971,174,NA,NA,154,NA,NA,153,3475,4185,158
"Macedonia","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1461,566,169,1158,539,182
"Malta","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",NA,NA,NA,NA,NA,164,2334,1707,163,2112,1708,160
"Montenegro","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1615,896,175
"Netherlands","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1349,1375,108,1717,1830,117,2077,2314,122,2313,2540,127
"Norway","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2206,3223,148,2672,3543,151,2863,4228,149,3341,4894,151
"Poland","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1148,679,184,1159,674,164,1373,820,162,1675,935,177
"Portugal","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2442,1870,167,2253,1830,163,2412,1999,162,2595,2114,162
"Romania","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",565,232,183,695,347,171,936,464,161,1006,534,174
"Serbia","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1498,756,184
"Slovakia","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",834,362,170,809,551,165,1280,857,160,1406,953,172
"Slovenia","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2169,1489,172,1940,1448,176,2076,1747,166,2293,1872,179
"Spain","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",2368,2019,174,2259,2040,165,2602,2448,164,2743,2532,163
"Sweden","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1957,2449,160,2309,2782,160,2601,3218,164,3000,3767,164
"Switzerland","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,3084,4424,131,3518,5238,143
"Turkey","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",NA,NA,NA,1665,958,194,2938,1815,182,1755,1050,198
"United Kingdom","Services of the business economy","Technicians and associate professionals","From 50 to 59 years","Females",1978,2271,134,2432,2745,143,2124,2244,142,2226,2705,146
