"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1284,1350,140,1317,1453,132,1451,1535,131
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1705,1849,130,1901,2111,133,1928,2096,125
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",271,110,180,407,155,172,578,257,162,639,306,174
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1215,856,159,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1042,1578,149,1693,1504,146,1350,1216,154
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",764,395,165,948,576,164,1049,759,167,1103,703,165
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1439,1973,121,1592,2174,115,1523,2120,110
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,698,446,145,876,602,140,997,754,153
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1646,1919,156,1813,2165,154,1942,2375,155
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1493,1655,142,1518,1706,142,1620,1745,139
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1463,1504,146,1454,1519,137,1721,1746,142
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1226,1053,158,1348,1241,153,1192,1019,158
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",603,323,185,816,487,175,871,521,164,981,564,168
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1109,1663,122,1051,1122,120,1202,1418,118
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",1762,2078,121,2147,2595,139,2458,2717,141,2019,2469,116
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1297,1327,129,1538,1574,138,1504,1548,140
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,628,361,153,467,424,137,728,511,149
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",461,227,139,648,350,141,701,415,132,770,483,147
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,2352,2640,155,2297,2779,151,2763,3327,164
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1154,447,162,933,434,176
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,704,1131,140,1642,1200,135,1683,1361,143
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,961,533,176
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",1475,1504,123,1246,1328,117,1331,1483,109,1468,1612,107
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","Less than 30 years","Females",NA,NA,NA,1741,2308,119,1637,2417,108,1812,2654,108
