"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,6067,6380,173,5610,6192,170,6199,6559,174
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,5301,5747,165,5615,6234,159,6170,6707,168
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",819,332,183,1222,466,175,1969,874,165,2535,1213,180
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,3232,2277,168,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,2927,4429,169,5948,5283,167,5185,4670,168
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",2238,1157,169,2948,1792,170,3434,2485,170,4049,2579,170
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,4974,6822,161,5737,7834,160,6061,8434,160
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,2087,1333,175,2699,1855,167,3107,2349,180
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,4795,5592,162,5537,6615,163,5978,7311,162
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,4977,5515,174,4896,5502,167,5452,5872,173
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","From 40 to 49 years","Males",NA,NA,NA,6433,6614,170,6661,6958,170,7896,8013,171
