"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Craft and related trades workers","Total","Females",1148,1146,154,1207,1269,147,1273,1405,145,1422,1504,147
"Belgium","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,1370,1485,134,1788,1985,144,2257,2453,157
"Bulgaria","Services of the business economy","Craft and related trades workers","Total","Females",239,97,181,323,123,167,548,243,163,544,260,174
"Croatia","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,995,701,167,NA,NA,NA
"Cyprus","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,1735,1541,186,1102,993,165
"Czech Rep.","Services of the business economy","Craft and related trades workers","Total","Females",674,348,171,747,454,170,764,553,166,918,585,170
"Denmark","Services of the business economy","Craft and related trades workers","Total","Females",1203,1550,103,1670,2291,124,1973,2694,129,1896,2638,128
"Estonia","Services of the business economy","Craft and related trades workers","Total","Females",425,222,182,701,448,172,731,502,160,921,696,177
"Finland","Services of the business economy","Craft and related trades workers","Total","Females",1442,1710,162,1671,1949,159,1866,2229,160,1956,2392,161
"France","Services of the business economy","Craft and related trades workers","Total","Females",1205,1209,123,1192,1321,124,1362,1531,138,1352,1456,127
"Germany","Services of the business economy","Craft and related trades workers","Total","Females",982,1016,104,1067,1097,104,1330,1390,131,1575,1598,136
"Greece","Services of the business economy","Craft and related trades workers","Total","Females",1114,930,168,1973,1693,NA,1502,1382,165,1459,1246,165
"Hungary","Services of the business economy","Craft and related trades workers","Total","Females",512,274,178,619,370,177,738,441,162,815,469,160
"Iceland","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,1336,1615,136,1672,1848,140,1928,2357,130
"Italy","Services of the business economy","Craft and related trades workers","Total","Females",1121,1053,138,1147,1173,133,830,849,108,844,869,106
"Latvia","Services of the business economy","Craft and related trades workers","Total","Females",333,168,162,535,308,171,490,445,152,699,490,162
"Lithuania","Services of the business economy","Craft and related trades workers","Total","Females",427,210,173,544,294,166,NA,NA,NA,912,572,179
"Luxembourg","Services of the business economy","Craft and related trades workers","Total","Females",1505,1541,151,1588,1782,NA,NA,NA,NA,1755,2114,160
"Macedonia","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,817,316,166,625,291,181
"Malta","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1328,1074,160
"Montenegro","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Craft and related trades workers","Total","Females",821,837,102,1144,1220,107,1119,1247,103,1107,1216,102
"Norway","Services of the business economy","Craft and related trades workers","Total","Females",1787,2610,139,2275,3016,147,2402,3547,148,2591,3795,150
"Poland","Services of the business economy","Craft and related trades workers","Total","Females",606,358,189,621,361,174,750,448,164,981,548,182
"Portugal","Services of the business economy","Craft and related trades workers","Total","Females",700,536,160,765,621,175,886,735,175,881,718,172
"Romania","Services of the business economy","Craft and related trades workers","Total","Females",363,149,185,460,230,176,677,335,168,613,326,180
"Serbia","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,745,376,179
"Slovakia","Services of the business economy","Craft and related trades workers","Total","Females",544,236,168,519,354,179,726,486,165,822,557,171
"Slovenia","Services of the business economy","Craft and related trades workers","Total","Females",839,576,137,1090,814,176,1357,1141,166,1276,1042,171
"Spain","Services of the business economy","Craft and related trades workers","Total","Females",1124,958,173,1185,1070,160,1423,1339,168,1483,1369,161
"Sweden","Services of the business economy","Craft and related trades workers","Total","Females",1380,1727,154,1623,1955,161,2051,2537,168,2271,2851,172
"Switzerland","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,2092,3001,145,1842,2742,121
"Turkey","Services of the business economy","Craft and related trades workers","Total","Females",NA,NA,NA,942,542,207,1368,845,193,1081,647,188
"United Kingdom","Services of the business economy","Craft and related trades workers","Total","Females",1611,1849,143,1909,2155,150,1546,1634,142,1597,1940,149
