"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,1206,1268,143,1044,1152,155,1345,1423,152
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,1338,1450,140,1589,1764,136,1908,2074,137
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",243,99,172,332,127,169,570,253,157,558,267,159
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,1055,743,165,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",590,305,166,706,429,168,717,519,162,934,595,177
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,2137,2931,143,2177,2974,130,2335,3250,134
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,535,342,156,538,370,141,839,634,174
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,1443,1683,155,1663,1987,159,1722,2106,152
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,1359,1506,144,1402,1575,139,1477,1591,137
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,1507,1549,128,1408,1471,131,1467,1489,144
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,1854,1706,178,1588,1357,171
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",535,287,180,543,324,165,666,398,160,798,459,166
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","Total","Females",NA,NA,NA,1624,1963,121,1800,1991,148,1596,1951,105
