"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2922,3073,165,2954,3260,160,3257,3446,162
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2907,3151,155,3188,3539,152,3477,3780,158
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",477,193,181,705,269,171,990,439,161,1207,578,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1799,1267,168,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,1627,2463,167,2986,2652,167,2610,2351,168
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",1330,688,169,1708,1039,169,1802,1304,169,2033,1295,168
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2926,4013,143,3384,4622,142,3371,4691,137
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,1444,923,168,1682,1156,160,1927,1457,173
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2767,3227,159,3035,3626,158,3152,3854,159
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2863,3173,157,2825,3175,154,3158,3401,155
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,3564,3664,160,3529,3686,155,3778,3834,157
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2278,1955,165,2248,2069,161,2105,1798,161
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",1282,687,185,1483,886,179,1761,1052,165,2129,1225,170
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2650,3973,160,2424,2589,162,2796,3300,155
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",2913,3434,144,3482,4208,163,3781,4181,159,3558,4351,145
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2568,2628,162,2761,2826,162,2926,3011,172
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,1070,615,165,904,822,148,1398,980,157
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",889,438,165,1156,625,160,1233,729,151,1409,884,162
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,3853,4325,170,4023,4866,166,4336,5222,179
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1494,579,168,1308,609,182
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,899,1445,164,2213,1618,163,2331,1886,159
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1507,836,179
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",2953,3012,155,2789,2972,150,2984,3325,147,3151,3460,149
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,3324,4407,152,3403,5026,146,3763,5511,146
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",1350,798,178,1576,916,162,1796,1073,157,2317,1294,173
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,2080,1690,165,2089,1732,163,2028,1652,164
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",692,285,187,937,468,176,1203,596,166,1283,682,181
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1384,698,182
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",1142,497,173,1136,775,167,1602,1072,160,1840,1248,172
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",2055,1411,173,2240,1672,179,2279,1917,168,2489,2032,179
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",2412,2056,175,2436,2200,162,2417,2274,161,2506,2313,160
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",2517,3150,166,2691,3243,162,2842,3515,162,3188,4003,163
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,3821,5481,162,4575,6811,166
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",NA,NA,NA,1401,806,198,1548,956,197,1626,973,196
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","Total","Males",3533,4057,156,3744,4225,156,3288,3475,156,3137,3811,157
