"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2005,2109,175,2027,2237,168,2437,2578,176
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2106,2283,166,2282,2534,162,2486,2702,169
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",389,158,183,523,199,175,734,326,165,869,416,181
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,NA,NA,NA,1093,770,170,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,1183,1790,171,2092,1858,175,1692,1524,172
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",828,428,173,1069,650,175,1137,823,174,1315,838,174
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2300,3154,136,2599,3549,134,2668,3712,134
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,1017,650,175,1155,793,169,1484,1122,183
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2127,2481,168,2338,2794,166,2483,3037,167
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,1709,1894,152,1712,1924,151,1991,2144,152
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2395,2462,167,2365,2470,162,2718,2758,166
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2026,1739,181,2050,1887,171,1846,1577,170
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",742,398,186,855,510,183,1018,608,166,1093,629,172
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2255,3380,187,2188,2337,186,2504,2956,186
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",2361,2783,166,2772,3351,175,2973,3287,166,2782,3402,159
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,1807,1849,176,1864,1908,170,2034,2094,182
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,692,398,171,570,518,153,987,692,163
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",579,285,175,858,464,172,NA,NA,NA,949,595,175
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2206,2476,172,2234,2703,167,2575,3101,186
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,NA,NA,NA,896,347,167,863,401,182
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,740,1189,185,1977,1446,192,1829,1479,182
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1133,629,182
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",2088,2129,160,1955,2084,156,2274,2533,160,2277,2501,160
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,2717,3602,167,2828,4176,164,3016,4417,163
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",888,525,189,1035,601,179,1139,681,172,1488,831,187
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,988,803,174,1071,888,174,1158,944,174
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",449,185,189,597,298,179,794,394,171,833,443,186
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1022,515,187
