"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Non manual workers","Less than 30 years","Males",2042,2037,177,2052,2158,171,2144,2366,166,2334,2470,170
"Belgium","Industry and construction","Non manual workers","Less than 30 years","Males",2317,2320,177,2323,2518,170,2446,2716,164,2835,3082,171
"Bulgaria","Industry and construction","Non manual workers","Less than 30 years","Males",380,154,183,554,211,173,884,392,164,1055,505,182
"Croatia","Industry and construction","Non manual workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,1371,966,170,NA,NA,NA
"Cyprus","Industry and construction","Non manual workers","Less than 30 years","Males",1232,1129,167,840,1271,172,1763,1566,169,1386,1248,171
"Czech Rep.","Industry and construction","Non manual workers","Less than 30 years","Males",1032,534,170,1265,769,171,1330,963,171,1501,956,171
"Denmark","Industry and construction","Non manual workers","Less than 30 years","Males",2335,3008,153,2262,3102,147,2495,3408,137,2395,3333,129
"Estonia","Industry and construction","Non manual workers","Less than 30 years","Males",1140,597,183,1353,864,173,1606,1104,168,1746,1320,181
"Finland","Industry and construction","Non manual workers","Less than 30 years","Males",2076,2462,165,2274,2652,163,2445,2921,163,2530,3094,166
"France","Industry and construction","Non manual workers","Less than 30 years","Males",2104,2112,151,2145,2377,164,1957,2199,156,2185,2353,159
"Germany","Industry and construction","Non manual workers","Less than 30 years","Males",2231,2308,164,2179,2240,162,2307,2409,160,2607,2646,163
"Greece","Industry and construction","Non manual workers","Less than 30 years","Males",1169,976,172,1345,1154,175,1424,1310,170,1162,992,164
"Hungary","Industry and construction","Non manual workers","Less than 30 years","Males",1170,627,186,1274,760,183,1338,799,168,1764,1015,172
"Iceland","Industry and construction","Non manual workers","Less than 30 years","Males",2067,2707,153,1757,2635,139,2272,2427,157,2076,2450,152
"Ireland","Industry and construction","Non manual workers","Less than 30 years","Males",2499,2946,161,2758,3333,174,2690,2974,169,2383,2914,165
"Italy","Industry and construction","Non manual workers","Less than 30 years","Males",1783,1675,183,1683,1722,176,1823,1865,172,1898,1954,185
"Latvia","Industry and construction","Non manual workers","Less than 30 years","Males",760,384,175,1011,581,170,748,680,153,1265,887,168
"Lithuania","Industry and construction","Non manual workers","Less than 30 years","Males",869,428,175,1231,665,170,1148,679,161,1249,783,172
"Luxembourg","Industry and construction","Non manual workers","Less than 30 years","Males",2420,2476,177,2384,2676,172,2507,3033,169,2510,3023,185
"Macedonia","Industry and construction","Non manual workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,1203,466,170,1031,480,182
"Malta","Industry and construction","Non manual workers","Less than 30 years","Males",1397,1009,163,700,1124,174,2129,1557,183,2112,1709,182
"Montenegro","Industry and construction","Non manual workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1279,709,180
"Netherlands","Industry and construction","Non manual workers","Less than 30 years","Males",2036,2076,156,1941,2068,161,2153,2399,160,2338,2568,161
"Norway","Industry and construction","Non manual workers","Less than 30 years","Males",2395,3499,161,2714,3598,158,3223,4760,163,3498,5123,162
"Poland","Industry and construction","Non manual workers","Less than 30 years","Males",1073,635,187,1228,714,177,1366,816,170,1698,948,185
"Portugal","Industry and construction","Non manual workers","Less than 30 years","Males",1235,946,169,1177,957,172,1217,1009,171,1174,956,173
"Romania","Industry and construction","Non manual workers","Less than 30 years","Males",542,223,189,742,370,178,1134,562,169,1121,596,185
"Serbia","Industry and construction","Non manual workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1173,592,186
"Slovakia","Industry and construction","Non manual workers","Less than 30 years","Males",943,410,175,931,635,172,1309,876,165,1439,975,177
"Slovenia","Industry and construction","Non manual workers","Less than 30 years","Males",1545,1061,168,1601,1195,180,1667,1403,169,1904,1554,182
"Spain","Industry and construction","Non manual workers","Less than 30 years","Males",1719,1465,181,1789,1616,171,1909,1796,170,1941,1791,167
"Sweden","Industry and construction","Non manual workers","Less than 30 years","Males",1953,2444,171,2174,2620,171,2318,2867,173,2640,3315,172
"Switzerland","Industry and construction","Non manual workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,2748,3942,173,3332,4960,173
"Turkey","Industry and construction","Non manual workers","Less than 30 years","Males",NA,NA,NA,966,556,201,NA,NA,NA,1241,742,201
"United Kingdom","Industry and construction","Non manual workers","Less than 30 years","Males",2520,2893,167,2669,3012,168,2383,2518,170,2395,2910,171
