"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,904,956,99
"Belgium","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1790,1987,134,2094,2276,126
"Bulgaria","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",232,94,155,402,153,157,454,201,157,536,257,169
"Croatia","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",479,248,150,700,425,166,739,535,165,991,631,169
"Denmark","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",1847,2378,131,1994,2735,136,2338,3193,131,2405,3347,133
"Estonia","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",533,279,181,617,394,175,692,475,162,937,708,183
"Finland","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1741,2030,158,1782,2129,151,2054,2511,158
"France","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1855,2056,146,1770,1990,144,2041,2198,148
"Germany","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",1414,1464,119,1159,1192,91,1405,1468,113,1818,1845,134
"Greece","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",535,287,182,686,410,166,864,516,158,878,505,164
"Iceland","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1290,1559,136,1819,2011,154,1637,2002,141
"Italy","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,1265,1294,160,NA,NA,NA,1552,1597,158
"Latvia","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",492,248,178,570,327,171,541,492,164,737,517,164
"Lithuania","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",386,190,163,569,308,175,NA,NA,NA,813,510,176
"Luxembourg","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,578,269,183
"Malta","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1468,1612,123
"Norway","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",1619,2365,140,1894,2512,140,2074,3063,143,2276,3334,141
"Poland","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,188,NA,NA,NA,873,522,159,1255,701,180
"Portugal","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",741,568,171,763,620,173,908,753,173,905,737,174
"Romania","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,172,NA,NA,NA,672,357,184
"Serbia","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,377,257,156,841,563,170,965,655,170
"Slovenia","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1226,1001,175
"Spain","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",1217,1037,168,1073,969,145,NA,NA,NA,1191,1099,120
"Sweden","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",1367,1711,149,1680,2024,153,NA,NA,NA,2284,2868,160
"Switzerland","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,2053,2944,148,2525,3759,152
"Turkey","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Industry and construction","Plant and machine operators and assemblers","60 years or over","Females",1166,1339,145,1155,1304,131,1232,1302,142,1406,1709,161
