"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2082,2189,169,2146,2368,169,2497,2642,173
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,1746,1892,153,2052,2278,149,2289,2488,142
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",275,112,182,407,155,176,502,223,163,603,289,178
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1252,882,167,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,999,1512,171,2368,2103,171,1781,1604,160
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",770,398,175,945,574,176,1062,769,178,1105,704,176
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2474,3394,160,2857,3901,157,2860,3980,154
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,639,408,169,822,565,162,829,627,168
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,1742,2031,164,1977,2362,162,1990,2434,162
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,1629,1805,142,1694,1904,149,1746,1881,144
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2236,2299,161,2090,2183,150,2241,2274,143
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2084,1789,179,2069,1904,177,1899,1622,175
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",584,313,187,763,456,180,809,483,169,858,494,171
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,2117,2261,206,NA,NA,NA
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",1895,2234,157,2442,2952,165,2632,2910,151,2424,2964,123
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,2136,2185,162,2147,2197,164,1672,1721,168
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",NA,NA,NA,504,290,173,446,405,159,726,509,172
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 50 to 59 years","Males",418,206,171,587,317,165,NA,NA,NA,654,410,163
