"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2385,2380,179,2354,2475,175,2422,2673,168,2902,3071,177
"Belgium","Business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,2197,2381,164,2442,2711,159,2647,2877,167
"Bulgaria","Business economy","Craft and related trades workers","From 50 to 59 years","Males",411,166,183,554,211,176,787,349,166,915,438,182
"Croatia","Business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1171,825,171,NA,NA,NA
"Cyprus","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1764,1617,173,1319,1997,170,2592,2303,175,1987,1790,169
"Czech Rep.","Business economy","Craft and related trades workers","From 50 to 59 years","Males",842,435,173,1076,654,174,1130,818,174,1324,843,174
"Denmark","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2474,3187,146,2503,3433,142,2843,3883,138,2954,4110,140
"Estonia","Business economy","Craft and related trades workers","From 50 to 59 years","Males",709,372,184,954,609,176,1116,767,169,1425,1078,184
"Finland","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1883,2234,167,2211,2578,168,2418,2888,166,2587,3164,167
"France","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1854,1861,146,1905,2111,152,1853,2082,150,2149,2314,152
"Germany","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2528,2616,167,2683,2758,164,2661,2779,160,3067,3112,167
"Greece","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2082,1738,183,2516,2160,182,2699,2484,173,2337,1996,168
"Hungary","Business economy","Craft and related trades workers","From 50 to 59 years","Males",800,429,185,908,542,183,1062,634,166,1147,660,174
"Iceland","Business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,2754,4130,203,2340,2499,188,2789,3292,193
"Ireland","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2936,3461,173,3328,4023,180,3508,3879,163,3063,3746,164
"Italy","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1868,1755,182,2055,2102,178,2037,2084,170,2226,2291,183
"Latvia","Business economy","Craft and related trades workers","From 50 to 59 years","Males",553,279,179,717,412,172,594,540,156,1016,712,168
"Lithuania","Business economy","Craft and related trades workers","From 50 to 59 years","Males",626,308,177,906,490,173,NA,NA,NA,960,602,177
"Luxembourg","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2618,2679,180,2539,2851,172,2516,3043,167,2836,3415,187
"Macedonia","Business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,980,380,169,904,420,182
"Malta","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1626,1174,190,768,1234,184,1888,1380,189,1930,1561,186
"Montenegro","Business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1345,746,182
"Netherlands","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2344,2391,161,2185,2329,158,2615,2913,163,2655,2915,166
"Norway","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2414,3525,165,2883,3822,167,3011,4447,163,3259,4774,163
"Poland","Business economy","Craft and related trades workers","From 50 to 59 years","Males",937,554,189,1068,621,179,1181,706,171,1545,863,187
"Portugal","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1084,830,171,1156,939,174,1174,973,174,1225,997,174
"Romania","Business economy","Craft and related trades workers","From 50 to 59 years","Males",455,187,190,622,311,180,851,422,171,908,482,187
"Serbia","Business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1115,563,187
"Slovakia","Business economy","Craft and related trades workers","From 50 to 59 years","Males",750,326,172,721,491,174,1044,699,166,1261,855,175
"Slovenia","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1194,820,170,1291,964,181,1370,1153,166,1615,1319,180
"Spain","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1874,1597,184,2003,1809,173,2098,1974,172,2241,2068,173
"Sweden","Business economy","Craft and related trades workers","From 50 to 59 years","Males",1862,2330,173,2169,2614,173,2411,2982,174,2830,3554,175
"Switzerland","Business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,3135,4496,177,3726,5546,175
"Turkey","Business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,1218,700,198,1787,1104,194,958,573,198
"United Kingdom","Business economy","Craft and related trades workers","From 50 to 59 years","Males",2651,3044,184,2928,3304,184,2724,2879,183,2652,3222,182
