"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1126,1184,92,1010,1114,84,1059,1121,78
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1600,1735,123,1752,1945,117,1789,1945,114
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",172,70,156,239,91,137,367,163,149,446,214,169
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,1455,1025,170,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,849,1285,171,1431,1272,173,1469,1323,171
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",485,251,160,619,377,162,707,512,159,792,505,160
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1632,2239,116,2046,2794,121,2060,2866,118
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,485,310,169,551,379,151,685,518,169
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1362,1589,140,1643,1963,144,1761,2154,145
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1426,1580,137,1503,1689,133,1768,1904,132
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1139,1171,89,1434,1498,99,1236,1255,98
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1514,1299,175,1595,1468,173,1343,1147,158
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",513,275,164,638,381,152,749,447,139,846,487,153
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1421,2130,154,1427,1524,149,1530,1805,139
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",1300,1532,123,1388,1678,121,1684,1862,123,1475,1804,117
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1476,1510,130,1567,1604,147,1612,1660,151
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,410,235,166,391,355,153,588,412,160
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",345,170,162,397,215,155,472,279,146,575,361,163
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1394,1565,NA,1575,1906,130,1978,2382,130
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,1122,435,168,840,390,180
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,488,785,152,1056,772,130,1212,980,141
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,866,481,178
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",762,777,75,1071,1141,92,1186,1322,92,1405,1543,99
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","60 years or over","Total",NA,NA,NA,1659,2200,113,1695,2503,105,1923,2817,107
