"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Elementary occupations","60 years or over","Males",770,769,84,905,951,92,1028,1134,100,1221,1292,105
"Belgium","Business economy","Elementary occupations","60 years or over","Males",1616,1618,137,1454,1576,136,1572,1745,117,2032,2209,140
"Bulgaria","Business economy","Elementary occupations","60 years or over","Males",176,71,156,275,105,158,385,171,149,456,218,173
"Croatia","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,NA,NA,NA,1009,711,172,NA,NA,NA
"Cyprus","Business economy","Elementary occupations","60 years or over","Males",1233,1130,165,931,1409,175,1603,1424,172,1422,1281,171
"Czech Rep.","Business economy","Elementary occupations","60 years or over","Males",484,250,159,635,386,166,830,601,168,937,597,169
"Denmark","Business economy","Elementary occupations","60 years or over","Males",1487,1915,101,1716,2353,110,1923,2627,109,1857,2584,104
"Estonia","Business economy","Elementary occupations","60 years or over","Males",341,178,168,433,277,157,635,436,158,797,603,162
"Finland","Business economy","Elementary occupations","60 years or over","Males",1445,1714,141,1651,1925,147,1905,2276,152,2114,2586,157
"France","Business economy","Elementary occupations","60 years or over","Males",1180,1184,126,1274,1412,115,1181,1327,113,1717,1849,126
"Germany","Business economy","Elementary occupations","60 years or over","Males",994,1028,81,1074,1104,83,961,1004,89,656,666,62
"Greece","Business economy","Elementary occupations","60 years or over","Males",1186,990,174,1960,1682,179,1701,1566,174,1445,1235,167
"Hungary","Business economy","Elementary occupations","60 years or over","Males",510,273,163,518,309,148,598,357,141,784,451,148
"Iceland","Business economy","Elementary occupations","60 years or over","Males",NA,NA,186,1851,2775,196,1645,1758,178,1921,2267,171
"Ireland","Business economy","Elementary occupations","60 years or over","Males",1924,2269,166,2191,2648,166,2463,2723,161,2372,2901,152
"Italy","Business economy","Elementary occupations","60 years or over","Males",1658,1557,170,1395,1427,155,1576,1612,160,1831,1885,166
"Latvia","Business economy","Elementary occupations","60 years or over","Males",344,174,173,409,235,166,421,383,147,566,397,145
"Lithuania","Business economy","Elementary occupations","60 years or over","Males",315,155,165,443,239,160,491,291,152,546,343,153
"Luxembourg","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,NA,NA,NA,1504,1819,141,1392,1677,127
"Macedonia","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,NA,NA,NA,932,361,168,736,342,181
"Malta","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,446,717,142,1334,975,159,1306,1057,156
"Montenegro","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,875,485,171
"Netherlands","Business economy","Elementary occupations","60 years or over","Males",1004,1024,88,1221,1301,101,1436,1600,121,1590,1746,123
"Norway","Business economy","Elementary occupations","60 years or over","Males",2190,3199,132,1860,2467,122,2307,3407,137,2214,3243,128
"Poland","Business economy","Elementary occupations","60 years or over","Males",464,274,181,497,289,153,716,428,159,981,548,177
"Portugal","Business economy","Elementary occupations","60 years or over","Males",755,578,170,879,714,175,1009,836,172,936,763,170
"Romania","Business economy","Elementary occupations","60 years or over","Males",201,83,189,310,155,167,401,199,157,511,272,178
"Serbia","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1030,520,185
"Slovakia","Business economy","Elementary occupations","60 years or over","Males",693,301,174,432,294,168,675,452,152,833,565,168
"Slovenia","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,993,741,183,1048,881,161,1278,1044,177
"Spain","Business economy","Elementary occupations","60 years or over","Males",1158,987,172,1166,1053,146,1043,981,107,1220,1126,128
"Sweden","Business economy","Elementary occupations","60 years or over","Males",1745,2184,161,1647,1984,152,1756,2172,151,1875,2355,145
"Switzerland","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,NA,NA,NA,2152,3087,151,2975,4429,147
"Turkey","Business economy","Elementary occupations","60 years or over","Males",NA,NA,NA,676,389,199,NA,NA,NA,751,449,196
"United Kingdom","Business economy","Elementary occupations","60 years or over","Males",1471,1689,155,1891,2134,168,1419,1500,143,1447,1758,146
