"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Skilled manual workers","Total","Total",2001,1996,181,2020,2124,177,2044,2256,170,2396,2535,176
"Belgium","Business economy","Skilled manual workers","Total","Total",NA,NA,NA,2115,2292,164,2277,2528,159,2485,2702,165
"Bulgaria","Business economy","Skilled manual workers","Total","Total",344,140,183,469,179,175,652,289,165,753,360,182
"Croatia","Business economy","Skilled manual workers","Total","Total",NA,NA,NA,NA,NA,NA,1076,758,170,NA,NA,NA
"Cyprus","Business economy","Skilled manual workers","Total","Total",1465,1342,175,1128,1707,174,1960,1741,177,1617,1456,172
"Czech Rep.","Business economy","Skilled manual workers","Total","Total",789,408,172,997,606,173,1054,763,173,1200,764,173
"Denmark","Business economy","Skilled manual workers","Total","Total",2109,2716,137,2232,3061,135,2571,3511,133,2593,3608,134
"Estonia","Business economy","Skilled manual workers","Total","Total",674,353,185,920,588,177,1050,721,170,1322,1000,184
"Finland","Business economy","Skilled manual workers","Total","Total",1797,2131,168,2096,2445,168,2330,2784,167,2473,3024,167
"France","Business economy","Skilled manual workers","Total","Total",1677,1683,148,1752,1942,154,1724,1938,153,1972,2124,152
"Germany","Business economy","Skilled manual workers","Total","Total",2226,2304,167,2311,2375,164,2262,2363,160,2533,2571,162
"Greece","Business economy","Skilled manual workers","Total","Total",1468,1226,179,2002,1718,181,1968,1811,173,1768,1510,170
"Hungary","Business economy","Skilled manual workers","Total","Total",718,385,186,830,495,183,978,584,167,1045,601,172
"Iceland","Business economy","Skilled manual workers","Total","Total",1944,2546,190,2152,3227,189,1994,2130,184,2342,2764,185
"Ireland","Business economy","Skilled manual workers","Total","Total",2014,2374,166,2466,2980,174,2721,3009,167,2624,3208,159
"Italy","Business economy","Skilled manual workers","Total","Total",1646,1546,178,1784,1826,174,1789,1830,165,1897,1953,175
"Latvia","Business economy","Skilled manual workers","Total","Total",507,256,177,663,381,172,564,512,155,923,647,162
"Lithuania","Business economy","Skilled manual workers","Total","Total",567,279,176,774,418,172,781,462,163,939,589,179
"Luxembourg","Business economy","Skilled manual workers","Total","Total",2260,2313,179,2236,2510,173,2254,2726,169,2525,3041,184
"Macedonia","Business economy","Skilled manual workers","Total","Total",NA,NA,NA,NA,NA,NA,818,317,167,761,354,181
"Malta","Business economy","Skilled manual workers","Total","Total",1514,1093,195,718,1154,187,1887,1380,190,1750,1415,180
"Montenegro","Business economy","Skilled manual workers","Total","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1104,613,181
"Netherlands","Business economy","Skilled manual workers","Total","Total",2052,2093,160,1899,2024,155,2130,2373,157,2073,2277,151
"Norway","Business economy","Skilled manual workers","Total","Total",2231,3259,163,2660,3526,164,2755,4069,161,2986,4373,160
"Poland","Business economy","Skilled manual workers","Total","Total",848,501,188,969,563,179,1120,669,172,1427,797,187
"Portugal","Business economy","Skilled manual workers","Total","Total",877,672,171,928,754,174,1008,835,175,1055,859,174
"Romania","Business economy","Skilled manual workers","Total","Total",409,168,189,545,272,180,764,378,172,801,426,186
"Serbia","Business economy","Skilled manual workers","Total","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,965,487,186
"Slovakia","Business economy","Skilled manual workers","Total","Total",704,306,172,671,457,172,966,646,165,1134,769,174
"Slovenia","Business economy","Skilled manual workers","Total","Total",1086,746,171,1208,901,180,1305,1098,166,1523,1243,179
"Spain","Business economy","Skilled manual workers","Total","Total",1580,1346,182,1667,1506,170,1765,1661,167,1914,1767,166
"Sweden","Business economy","Skilled manual workers","Total","Total",1739,2176,170,2071,2496,171,2287,2829,172,2626,3297,172
"Switzerland","Business economy","Skilled manual workers","Total","Total",NA,NA,NA,NA,NA,NA,2814,4036,173,3215,4787,171
"Turkey","Business economy","Skilled manual workers","Total","Total",NA,NA,NA,833,479,203,974,602,203,969,580,202
"United Kingdom","Business economy","Skilled manual workers","Total","Total",2299,2640,184,2509,2832,184,2261,2390,182,2232,2711,182
