"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Craft and related trades workers","Less than 30 years","Females",1083,1081,168,1109,1167,163,1176,1298,161,1398,1479,167
"Belgium","Business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1560,1691,150,1779,1975,153,1889,2054,163
"Bulgaria","Business economy","Craft and related trades workers","Less than 30 years","Females",189,77,183,300,114,175,462,205,165,529,253,183
"Croatia","Business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,716,505,163,NA,NA,NA
"Cyprus","Business economy","Craft and related trades workers","Less than 30 years","Females",914,837,NA,811,1228,164,1574,1398,175,NA,NA,NA
"Czech Rep.","Business economy","Craft and related trades workers","Less than 30 years","Females",573,296,166,751,456,170,795,575,171,909,579,170
"Denmark","Business economy","Craft and related trades workers","Less than 30 years","Females",1160,1494,102,1371,1880,112,NA,NA,NA,1329,1849,101
"Estonia","Business economy","Craft and related trades workers","Less than 30 years","Females",501,262,184,656,419,173,670,461,164,950,718,181
"Finland","Business economy","Craft and related trades workers","Less than 30 years","Females",1479,1754,166,1573,1835,163,1816,2169,162,1920,2348,162
"France","Business economy","Craft and related trades workers","Less than 30 years","Females",1014,1018,126,NA,NA,NA,1219,1370,149,1392,1499,155
"Germany","Business economy","Craft and related trades workers","Less than 30 years","Females",1306,1351,155,1215,1249,152,1285,1342,149,1693,1718,156
"Greece","Business economy","Craft and related trades workers","Less than 30 years","Females",916,765,169,1307,1122,169,1088,1001,163,1064,909,168
"Hungary","Business economy","Craft and related trades workers","Less than 30 years","Females",508,272,184,594,355,182,708,423,164,830,478,159
"Iceland","Business economy","Craft and related trades workers","Less than 30 years","Females",956,1252,142,1196,1793,141,NA,NA,NA,1601,1890,157
"Ireland","Business economy","Craft and related trades workers","Less than 30 years","Females",1182,1394,154,1362,1647,134,2110,2333,166,1900,2324,146
"Italy","Business economy","Craft and related trades workers","Less than 30 years","Females",1162,1092,169,1220,1248,163,1043,1067,132,1015,1045,135
"Latvia","Business economy","Craft and related trades workers","Less than 30 years","Females",336,169,165,476,273,166,360,327,140,692,486,156
"Lithuania","Business economy","Craft and related trades workers","Less than 30 years","Females",402,198,166,535,289,170,NA,NA,NA,776,487,176
"Luxembourg","Business economy","Craft and related trades workers","Less than 30 years","Females",1424,1458,152,1493,1675,155,1576,1907,159,1549,1865,183
"Macedonia","Business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,595,231,163,550,256,182
"Malta","Business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,2002,1464,193,1485,1201,166
"Montenegro","Business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Craft and related trades workers","Less than 30 years","Females",859,876,111,1101,1173,125,1083,1206,111,768,843,85
"Norway","Business economy","Craft and related trades workers","Less than 30 years","Females",1704,2489,149,2025,2684,154,2121,3132,154,2277,3335,157
"Poland","Business economy","Craft and related trades workers","Less than 30 years","Females",527,311,188,576,335,174,778,465,169,981,548,184
"Portugal","Business economy","Craft and related trades workers","Less than 30 years","Females",565,433,168,595,483,174,702,582,173,791,644,175
"Romania","Business economy","Craft and related trades workers","Less than 30 years","Females",249,102,189,366,183,180,508,252,171,651,346,187
"Serbia","Business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,607,306,172
"Slovakia","Business economy","Craft and related trades workers","Less than 30 years","Females",473,205,174,476,325,171,753,504,164,890,603,174
"Slovenia","Business economy","Craft and related trades workers","Less than 30 years","Females",777,533,141,878,655,177,1019,857,164,1106,903,175
"Spain","Business economy","Craft and related trades workers","Less than 30 years","Females",1117,952,179,1240,1120,167,1294,1217,165,1454,1342,169
"Sweden","Business economy","Craft and related trades workers","Less than 30 years","Females",1425,1784,156,1610,1940,165,1957,2421,169,2312,2903,173
"Switzerland","Business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,2070,2969,165,2311,3440,160
"Turkey","Business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,618,356,202,NA,NA,NA,801,479,199
"United Kingdom","Business economy","Craft and related trades workers","Less than 30 years","Females",1858,2134,160,2110,2381,160,1590,1680,162,1666,2025,157
