"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",254,103,184,326,124,171,416,184,154,NA,NA,NA
"Croatia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",557,288,164,706,429,NA,725,525,179,870,555,174
"Denmark","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",1947,2508,147,1915,2626,136,2115,2888,133,2077,2890,128
"Estonia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,164,1591,1900,165,1819,2224,165
"France","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",1299,1344,140,1162,1194,128,1232,1287,115,1866,1894,137
"Greece","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",598,320,188,477,285,NA,613,366,158,801,461,169
"Iceland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",1273,1195,164,NA,NA,NA,1261,1291,152,NA,NA,NA
"Latvia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,170,462,265,166,496,451,151,421,296,115
"Lithuania","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",956,975,102,1018,1085,108,1158,1290,113,984,1081,103
"Norway","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",1464,2139,115,1555,2062,121,2046,3021,145,2303,3373,145
"Poland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",520,307,187,NA,NA,NA,648,388,170,1080,603,183
"Portugal","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,705,573,158,958,794,174,833,679,173
"Romania","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",291,120,199,380,190,176,448,222,169,525,279,184
"Serbia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,652,436,161,796,540,167
"Slovenia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,1123,839,188,NA,NA,NA,1257,1026,169
"Spain","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,1053,951,168,1440,1355,153,NA,NA,NA
"Sweden","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",1424,1782,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1772,2638,121
"Turkey","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,678,390,207,NA,NA,NA,NA,NA,NA
"United Kingdom","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
