"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Technicians and associate professionals","Less than 30 years","Total",2039,2035,176,2007,2110,169,1957,2160,163,2080,2201,166
"Belgium","Business economy","Technicians and associate professionals","Less than 30 years","Total",2085,2087,174,2157,2338,166,2193,2435,159,2191,2382,166
"Bulgaria","Business economy","Technicians and associate professionals","Less than 30 years","Total",456,185,182,707,270,172,1011,449,165,1139,545,180
"Croatia","Business economy","Technicians and associate professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1357,956,169,NA,NA,NA
"Cyprus","Business economy","Technicians and associate professionals","Less than 30 years","Total",1277,1170,170,884,1338,170,1956,1738,172,1573,1417,173
"Czech Rep.","Business economy","Technicians and associate professionals","Less than 30 years","Total",978,506,170,1253,762,170,1327,961,171,1428,910,171
"Denmark","Business economy","Technicians and associate professionals","Less than 30 years","Total",2113,2721,140,1962,2691,138,2209,3017,139,2309,3213,137
"Estonia","Business economy","Technicians and associate professionals","Less than 30 years","Total",1025,537,180,1179,753,170,1358,933,164,1524,1152,178
"Finland","Business economy","Technicians and associate professionals","Less than 30 years","Total",1887,2237,163,2019,2354,161,2170,2593,158,2303,2817,160
"France","Business economy","Technicians and associate professionals","Less than 30 years","Total",1724,1730,147,1808,2004,152,1861,2091,152,1997,2151,153
"Germany","Business economy","Technicians and associate professionals","Less than 30 years","Total",1846,1910,163,1833,1884,160,2373,2478,161,2195,2227,160
"Greece","Business economy","Technicians and associate professionals","Less than 30 years","Total",1068,892,169,1320,1133,171,1315,1211,165,1297,1108,164
"Hungary","Business economy","Technicians and associate professionals","Less than 30 years","Total",1032,553,184,1147,685,180,1275,761,166,1457,838,168
"Iceland","Business economy","Technicians and associate professionals","Less than 30 years","Total",2086,2731,155,2145,3216,153,1928,2059,152,2222,2622,158
"Ireland","Business economy","Technicians and associate professionals","Less than 30 years","Total",2207,2602,157,2354,2846,171,2250,2488,163,2060,2519,135
"Italy","Business economy","Technicians and associate professionals","Less than 30 years","Total",1847,1735,177,1726,1766,171,1815,1857,170,1882,1938,182
"Latvia","Business economy","Technicians and associate professionals","Less than 30 years","Total",785,396,174,964,554,167,814,740,154,1198,840,167
"Lithuania","Business economy","Technicians and associate professionals","Less than 30 years","Total",607,299,167,814,440,163,866,512,155,1074,674,174
"Luxembourg","Business economy","Technicians and associate professionals","Less than 30 years","Total",2701,2765,174,2600,2919,171,2588,3131,164,2513,3027,182
"Macedonia","Business economy","Technicians and associate professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1203,466,167,938,436,181
"Malta","Business economy","Technicians and associate professionals","Less than 30 years","Total",1655,1195,175,717,1153,176,1823,1333,174,1835,1485,168
"Montenegro","Business economy","Technicians and associate professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1288,714,170
"Netherlands","Business economy","Technicians and associate professionals","Less than 30 years","Total",1827,1864,147,1703,1815,143,1796,2001,138,1696,1862,136
"Norway","Business economy","Technicians and associate professionals","Less than 30 years","Total",2445,3571,162,2674,3546,159,2841,4196,155,2879,4217,149
"Poland","Business economy","Technicians and associate professionals","Less than 30 years","Total",1009,597,186,1072,623,173,1250,747,166,1498,836,182
"Portugal","Business economy","Technicians and associate professionals","Less than 30 years","Total",1335,1023,169,1325,1077,171,1329,1102,170,1273,1037,171
"Romania","Business economy","Technicians and associate professionals","Less than 30 years","Total",454,187,185,619,309,174,901,447,165,950,505,177
"Serbia","Business economy","Technicians and associate professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1155,582,184
"Slovakia","Business economy","Technicians and associate professionals","Less than 30 years","Total",948,412,175,838,571,171,1288,862,163,1398,948,176
"Slovenia","Business economy","Technicians and associate professionals","Less than 30 years","Total",1442,991,156,1464,1093,177,1573,1323,166,1738,1419,178
"Spain","Business economy","Technicians and associate professionals","Less than 30 years","Total",1592,1357,178,1557,1406,166,1697,1596,168,1700,1569,165
"Sweden","Business economy","Technicians and associate professionals","Less than 30 years","Total",1857,2323,168,2061,2483,166,2140,2648,166,2445,3070,168
"Switzerland","Business economy","Technicians and associate professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,2843,4078,170,2988,4448,166
"Turkey","Business economy","Technicians and associate professionals","Less than 30 years","Total",NA,NA,NA,971,558,198,1084,670,197,1187,710,197
"United Kingdom","Business economy","Technicians and associate professionals","Less than 30 years","Total",2373,2725,157,2479,2798,161,1942,2052,158,1956,2376,163
