"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Elementary occupations","60 years or over","Total",825,824,88,1050,1104,98,1004,1108,92,1215,1285,99
"Belgium","Industry and construction","Elementary occupations","60 years or over","Total",1807,1809,141,1503,1629,132,1490,1654,111,2328,2531,153
"Bulgaria","Industry and construction","Elementary occupations","60 years or over","Total",189,77,170,291,111,162,385,171,148,461,220,170
"Croatia","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,965,680,168,NA,NA,NA
"Cyprus","Industry and construction","Elementary occupations","60 years or over","Total",1109,1016,168,845,1278,169,1656,1471,174,1185,1067,167
"Czech Rep.","Industry and construction","Elementary occupations","60 years or over","Total",452,234,151,580,353,159,755,547,161,916,583,168
"Denmark","Industry and construction","Elementary occupations","60 years or over","Total",1528,1968,98,1935,2653,120,2075,2834,112,2198,3059,116
"Estonia","Industry and construction","Elementary occupations","60 years or over","Total",327,171,165,418,267,156,590,406,153,809,611,168
"Finland","Industry and construction","Elementary occupations","60 years or over","Total",1492,1770,148,1740,2029,147,1998,2387,153,2100,2569,155
"France","Industry and construction","Elementary occupations","60 years or over","Total",1039,1043,123,1282,1420,121,1634,1836,141,1949,2099,143
"Germany","Industry and construction","Elementary occupations","60 years or over","Total",1102,1140,82,1136,1168,83,1165,1217,93,925,939,75
"Greece","Industry and construction","Elementary occupations","60 years or over","Total",1220,1019,176,1868,1603,178,1654,1522,170,1419,1212,167
"Hungary","Industry and construction","Elementary occupations","60 years or over","Total",486,261,155,505,302,143,589,352,138,737,424,143
"Iceland","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,1650,2474,184,1394,1489,166,1979,2335,186
"Ireland","Industry and construction","Elementary occupations","60 years or over","Total",1863,2196,150,2678,3237,189,2557,2827,165,2508,3066,159
"Italy","Industry and construction","Elementary occupations","60 years or over","Total",1747,1641,180,1289,1319,141,1610,1648,155,2083,2144,165
"Latvia","Industry and construction","Elementary occupations","60 years or over","Total",335,169,171,415,239,162,388,353,152,581,407,151
"Lithuania","Industry and construction","Elementary occupations","60 years or over","Total",299,147,162,466,252,161,462,273,147,626,393,165
"Luxembourg","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,775,300,169,732,341,181
"Malta","Industry and construction","Elementary occupations","60 years or over","Total",902,651,132,539,866,170,1308,956,171,1258,1017,171
"Montenegro","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Elementary occupations","60 years or over","Total",1773,1808,126,1174,1251,103,1464,1632,121,1623,1782,127
"Norway","Industry and construction","Elementary occupations","60 years or over","Total",1785,2607,128,1812,2402,122,2186,3229,131,2326,3407,128
"Poland","Industry and construction","Elementary occupations","60 years or over","Total",478,283,180,525,305,150,783,468,158,1055,589,179
"Portugal","Industry and construction","Elementary occupations","60 years or over","Total",747,572,167,700,569,173,855,709,168,911,742,170
"Romania","Industry and construction","Elementary occupations","60 years or over","Total",209,86,190,327,163,174,428,212,157,552,294,177
"Serbia","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,845,426,185
"Slovakia","Industry and construction","Elementary occupations","60 years or over","Total",422,184,174,423,288,162,692,463,149,797,540,161
"Slovenia","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,926,691,184,1054,886,162,1289,1053,178
"Spain","Industry and construction","Elementary occupations","60 years or over","Total",1164,992,164,1131,1021,141,1046,984,109,1434,1324,141
"Sweden","Industry and construction","Elementary occupations","60 years or over","Total",1561,1954,153,1462,1762,145,1787,2210,152,1875,2355,139
"Switzerland","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,2007,2878,148,2834,4218,148
"Turkey","Industry and construction","Elementary occupations","60 years or over","Total",NA,NA,NA,634,365,199,838,518,199,741,443,197
"United Kingdom","Industry and construction","Elementary occupations","60 years or over","Total",1587,1822,153,1910,2155,163,1679,1774,161,1672,2032,161
