"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1210,1207,136,1170,1231,130,1177,1299,123,1261,1335,122
"Belgium","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1833,1835,159,1878,2036,149,1740,1932,135,1915,2082,147
"Bulgaria","Industry and construction","Service and sales workers","From 30 to 39 years","Females",205,83,180,271,103,173,394,175,160,462,221,177
"Croatia","Industry and construction","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,885,624,165,NA,NA,NA
"Cyprus","Industry and construction","Service and sales workers","From 30 to 39 years","Females",735,674,158,625,946,168,1079,958,176,NA,NA,NA
"Czech Rep.","Industry and construction","Service and sales workers","From 30 to 39 years","Females",487,252,165,655,398,169,714,517,170,811,517,170
"Denmark","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1776,2287,143,1765,2421,133,2315,3162,142,2491,3466,144
"Estonia","Industry and construction","Service and sales workers","From 30 to 39 years","Females",441,231,183,649,415,172,625,430,159,921,696,179
"Finland","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1525,1809,162,1513,1764,150,1727,2063,153,2065,2526,157
"France","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1329,1333,132,1431,1586,131,1534,1724,135,1782,1919,149
"Germany","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1158,1198,129,1119,1150,116,1358,1418,119,1263,1282,119
"Greece","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1062,886,168,1358,1166,178,1315,1210,161,1141,975,163
"Hungary","Industry and construction","Service and sales workers","From 30 to 39 years","Females",587,314,176,548,327,177,650,388,161,853,491,165
"Iceland","Industry and construction","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1798,2696,148,1326,1416,142,1522,1796,146
"Ireland","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1699,2003,134,2227,2692,162,2135,2361,160,2313,2828,166
"Italy","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1664,1563,171,1694,1734,165,1659,1698,162,1770,1822,170
"Latvia","Industry and construction","Service and sales workers","From 30 to 39 years","Females",268,135,164,448,257,172,459,417,152,563,395,159
"Lithuania","Industry and construction","Service and sales workers","From 30 to 39 years","Females",439,216,180,434,234,172,NA,NA,NA,577,362,181
"Luxembourg","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1441,1475,164,1466,1646,154,NA,NA,NA,NA,NA,NA
"Macedonia","Industry and construction","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,768,297,161,651,303,179
"Malta","Industry and construction","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Industry and construction","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1778,1813,128,1329,1416,105,1492,1662,118,1353,1486,108
"Norway","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1800,2629,140,2044,2710,137,2141,3162,139,2363,3461,136
"Poland","Industry and construction","Service and sales workers","From 30 to 39 years","Females",517,305,186,575,334,170,758,453,165,975,544,179
"Portugal","Industry and construction","Service and sales workers","From 30 to 39 years","Females",660,505,170,844,686,172,905,750,171,955,778,169
"Romania","Industry and construction","Service and sales workers","From 30 to 39 years","Females",297,122,189,366,183,179,451,224,170,500,266,182
"Serbia","Industry and construction","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,681,343,181
"Slovakia","Industry and construction","Service and sales workers","From 30 to 39 years","Females",488,212,175,426,291,169,695,465,164,856,580,171
"Slovenia","Industry and construction","Service and sales workers","From 30 to 39 years","Females",992,682,171,1016,759,176,1048,882,156,1239,1011,170
"Spain","Industry and construction","Service and sales workers","From 30 to 39 years","Females",997,850,165,1199,1083,158,1102,1037,148,1127,1040,144
"Sweden","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1271,1590,148,1601,1930,147,1745,2158,152,2388,2999,166
"Switzerland","Industry and construction","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,2105,3018,135,2387,3554,136
"Turkey","Industry and construction","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,821,472,198,785,485,195,984,588,198
"United Kingdom","Industry and construction","Service and sales workers","From 30 to 39 years","Females",1304,1497,131,1482,1673,129,1577,1667,133,1495,1817,144
