"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",248,100,185,NA,NA,NA,409,182,156,399,191,175
"Croatia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,170,NA,NA,NA
"Cyprus","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",627,324,174,652,397,171,1286,930,174,952,607,173
"Denmark","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",2181,2809,131,1998,2740,124,2530,3455,139,2276,3167,132
"Estonia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,1534,1789,164,1605,1917,165,1788,2187,166
"France","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",2132,2206,170,1971,2026,147,2210,2309,163,2184,2217,147
"Greece","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",603,323,189,493,295,183,661,394,164,1422,818,172
"Iceland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",1789,1681,182,NA,NA,NA,1586,1623,167,NA,NA,NA
"Latvia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",298,150,162,445,256,171,580,528,147,678,475,169
"Lithuania","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",1547,1578,156,1328,1415,149,1487,1656,143,1616,1774,152
"Norway","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",2125,3105,161,2558,3391,163,2770,4090,165,2899,4246,170
"Poland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",588,348,189,815,474,172,856,512,170,998,558,184
"Portugal","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,764,621,162,990,821,173,NA,NA,NA
"Romania","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",253,104,191,346,173,177,NA,NA,NA,456,242,180
"Serbia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,909,608,161,1094,742,170
"Slovenia","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,999,746,179,1077,906,158,1187,969,179
"Spain","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",1164,992,176,1364,1232,157,1498,1409,166,NA,NA,NA
"Sweden","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",1622,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,3203,4769,158
"Turkey","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,954,549,216,NA,NA,NA,796,476,208
"United Kingdom","Industry and construction","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
