"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",247,100,184,344,131,177,NA,NA,NA,1164,557,184
"Croatia","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,165,847,515,190,777,562,175,1169,745,176
"Denmark","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",1456,1875,110,1870,2565,140,2336,3190,141,2103,2926,126
"Estonia","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,1348,1572,159,1672,1998,163,1752,2142,165
"France","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",1000,1035,136,1165,1197,129,1212,1266,128,1203,1220,123
"Greece","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",566,303,191,529,316,NA,631,377,158,844,485,178
"Iceland","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1376,1408,163,NA,NA,NA
"Latvia","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",302,152,170,437,251,167,469,427,158,805,564,179
"Lithuania","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,936,998,95,802,893,81,1154,1267,102
"Norway","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,2322,3429,155,2574,3770,155
"Poland","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",615,363,194,NA,NA,NA,713,426,169,919,513,182
"Portugal","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,963,798,171,NA,NA,NA
"Romania","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",310,127,193,389,194,180,490,243,171,562,299,186
"Serbia","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,460,313,171,603,403,160,655,444,178
"Slovenia","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,933,785,159,1091,891,163
"Spain","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1024,1525,75
"Turkey","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Business economy","Skilled agricultural, forestry and fishery workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
