"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Professionals","From 50 to 59 years","Total",6358,6344,170,5018,5277,165,4657,5140,163,4936,5223,168
"Belgium","Business economy","Professionals","From 50 to 59 years","Total",4220,4226,170,4403,4773,164,4590,5095,155,5307,5769,163
"Bulgaria","Business economy","Professionals","From 50 to 59 years","Total",631,256,182,905,345,174,1184,526,162,1429,684,178
"Croatia","Business economy","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,2622,1847,169,NA,NA,NA
"Cyprus","Business economy","Professionals","From 50 to 59 years","Total",3512,3218,169,2254,3411,168,4097,3639,164,3986,3591,170
"Czech Rep.","Business economy","Professionals","From 50 to 59 years","Total",1341,693,167,1838,1118,168,2099,1519,168,2448,1559,168
"Denmark","Business economy","Professionals","From 50 to 59 years","Total",3917,5044,160,4149,5691,157,4398,6007,151,4656,6479,151
"Estonia","Business economy","Professionals","From 50 to 59 years","Total",1006,527,178,1335,853,169,1649,1133,162,1965,1486,175
"Finland","Business economy","Professionals","From 50 to 59 years","Total",2895,3433,162,3266,3809,161,3612,4316,161,3925,4801,163
"France","Business economy","Professionals","From 50 to 59 years","Total",4244,4259,147,4327,4795,175,4367,4908,165,4699,5061,165
"Germany","Business economy","Professionals","From 50 to 59 years","Total",4619,4779,162,5032,5173,160,5046,5271,159,5526,5608,162
"Greece","Business economy","Professionals","From 50 to 59 years","Total",3602,3006,179,3818,3277,173,3795,3493,167,3543,3027,168
"Hungary","Business economy","Professionals","From 50 to 59 years","Total",1747,936,182,2189,1307,179,2577,1539,164,2756,1586,169
"Iceland","Business economy","Professionals","From 50 to 59 years","Total",NA,NA,NA,3319,4976,171,3243,3463,171,4079,4814,165
"Ireland","Business economy","Professionals","From 50 to 59 years","Total",4439,5233,157,4931,5960,165,5069,5605,164,4706,5755,159
"Italy","Business economy","Professionals","From 50 to 59 years","Total",5948,5587,166,3637,3721,171,4128,4224,165,4340,4467,175
"Latvia","Business economy","Professionals","From 50 to 59 years","Total",820,414,174,1025,589,164,847,770,149,1491,1046,162
"Lithuania","Business economy","Professionals","From 50 to 59 years","Total",818,403,169,974,526,160,1033,611,151,1284,805,165
"Luxembourg","Business economy","Professionals","From 50 to 59 years","Total",5345,5470,172,5399,6060,169,5140,6217,163,5545,6678,176
"Macedonia","Business economy","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1886,730,169,1544,718,182
"Malta","Business economy","Professionals","From 50 to 59 years","Total",2390,1726,165,1297,2084,152,3005,2197,168,3222,2606,173
"Montenegro","Business economy","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,2291,1271,179
"Netherlands","Business economy","Professionals","From 50 to 59 years","Total",3600,3672,146,3768,4016,149,4107,4576,155,4341,4767,158
"Norway","Business economy","Professionals","From 50 to 59 years","Total",3691,5391,161,4403,5838,161,4557,6729,160,5108,7482,159
"Poland","Business economy","Professionals","From 50 to 59 years","Total",1617,956,178,1736,1009,168,1898,1134,162,2417,1349,178
"Portugal","Business economy","Professionals","From 50 to 59 years","Total",2918,2234,147,3562,2894,164,3640,3018,159,3380,2753,163
"Romania","Business economy","Professionals","From 50 to 59 years","Total",871,358,185,1155,577,173,1565,776,163,1595,847,180
"Serbia","Business economy","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1863,940,184
"Slovakia","Business economy","Professionals","From 50 to 59 years","Total",1249,543,173,1265,862,166,1864,1247,159,2040,1383,172
"Slovenia","Business economy","Professionals","From 50 to 59 years","Total",3314,2276,175,3492,2606,176,3283,2761,166,3481,2843,178
"Spain","Business economy","Professionals","From 50 to 59 years","Total",4591,3913,177,3838,3466,165,3704,3485,166,3896,3596,166
"Sweden","Business economy","Professionals","From 50 to 59 years","Total",3039,3803,167,3496,4213,168,3648,4512,169,4261,5351,171
"Switzerland","Business economy","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,5820,8347,171,5671,8443,165
"Turkey","Business economy","Professionals","From 50 to 59 years","Total",NA,NA,NA,2392,1376,189,3319,2051,185,3206,1917,173
"United Kingdom","Business economy","Professionals","From 50 to 59 years","Total",4179,4799,160,4293,4844,159,4055,4285,160,3954,4804,160
