"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,1103,1159,74,1309,1444,75,1423,1505,77
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,2175,2357,127,2578,2862,129,2866,3116,127
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",484,196,165,579,221,154,722,320,151,857,410,167
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1999,1408,164,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,1205,1824,161,2036,1808,168,2166,1951,155
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",732,379,138,1046,636,146,1263,914,159,1390,885,160
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,2212,3034,131,2668,3644,135,2785,3876,133
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,684,437,149,870,598,142,1006,761,158
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,1776,2071,140,2066,2468,144,2270,2777,146
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,2340,2593,130,2414,2712,131,2667,2872,135
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,1796,1847,101,1835,1917,102,2143,2175,114
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,2680,2300,169,2650,2439,161,2755,2354,164
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",906,486,165,1209,722,158,1336,798,144,1521,875,153
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,1585,2377,148,1502,1605,143,1847,2180,140
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",1724,2033,105,2011,2431,118,2274,2514,123,1896,2318,118
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,2264,2316,118,2621,2682,129,2575,2650,126
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,699,402,157,599,545,147,895,627,156
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",525,258,136,752,406,140,871,515,134,948,595,148
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,4161,4671,136,3070,3714,145,3503,4219,137
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1550,600,168,1339,623,183
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,713,1146,141,1602,1171,127,1651,1335,136
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1588,881,176
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",1252,1276,88,1319,1406,92,1494,1664,91,1786,1961,102
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,2222,2947,128,2220,3279,120,2548,3732,122
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",1318,779,166,1240,720,123,1608,961,134,1934,1080,164
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,1781,1447,161,1931,1601,158,1837,1496,162
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",770,317,175,1052,525,165,1047,519,155,1239,658,172
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1431,722,181
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",594,258,144,668,455,135,1057,707,138,1275,865,155
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",3158,2169,178,3473,2593,178,3396,2857,166,3399,2775,174
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",1818,1549,160,1809,1634,137,1873,1762,126,2066,1907,137
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",1567,1962,143,1815,2187,141,2042,2525,145,2359,2961,144
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,2024,2902,109,2488,3704,110
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",NA,NA,NA,2448,1408,192,2017,1246,189,2498,1494,186
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","60 years or over","Females",1218,1398,102,1466,1654,103,1436,1518,105,1464,1779,110
