"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1160,1157,133,1165,1225,131,1316,1452,132,1433,1516,128
"Belgium","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1440,1442,136,1425,1545,132,1552,1722,126,1772,1926,131
"Bulgaria","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",207,84,180,308,117,170,472,209,160,551,264,180
"Croatia","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1018,717,170,NA,NA,NA
"Cyprus","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1076,986,171,712,1077,169,1336,1187,169,1230,1108,164
"Czech Rep.","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",551,285,166,660,401,167,772,559,167,865,551,166
"Denmark","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1591,2049,126,1610,2209,119,2015,2752,126,1844,2565,111
"Estonia","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",411,215,181,664,424,175,729,501,168,894,676,179
"Finland","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1311,1555,148,1426,1663,146,1693,2022,148,1794,2194,148
"France","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1257,1262,129,1442,1598,142,1466,1648,138,1689,1819,140
"Germany","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1302,1348,121,1261,1297,112,1355,1416,114,1417,1438,112
"Greece","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1027,857,164,1376,1181,172,1264,1164,152,1146,979,142
"Hungary","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",510,273,179,610,364,177,759,453,159,1136,654,174
"Iceland","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1103,1445,146,1396,2093,146,1433,1530,144,1456,1718,127
"Ireland","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1001,1180,113,NA,NA,126,1443,1595,123,1428,1746,117
"Italy","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1213,1139,140,1283,1312,136,1349,1381,138,1351,1391,139
"Latvia","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",293,148,168,436,251,172,378,343,152,630,442,164
"Lithuania","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",350,173,173,491,265,171,NA,NA,NA,685,429,180
"Luxembourg","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1497,1532,NA,1446,1623,147,1639,1983,151,1771,2133,156
"Macedonia","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,786,304,166,636,296,178
"Malta","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",NA,NA,142,NA,NA,NA,NA,NA,NA,1392,1126,139
"Montenegro","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,757,420,178
"Netherlands","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1086,1107,94,1003,1069,101,1117,1245,100,1323,1453,107
"Norway","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1448,2115,120,1687,2237,119,1751,2585,118,1917,2808,118
"Poland","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",569,337,188,596,346,171,767,458,166,965,539,179
"Portugal","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",847,649,170,794,645,170,923,765,162,929,756,164
"Romania","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",250,103,183,359,179,176,493,244,166,550,292,177
"Serbia","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,694,350,181
"Slovakia","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",737,320,170,483,329,168,707,473,160,871,591,169
"Slovenia","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",962,661,162,1041,777,178,1139,958,166,1243,1015,173
"Spain","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1348,1149,159,1158,1046,146,1214,1142,145,1265,1167,142
"Sweden","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",1297,1623,133,1569,1890,137,1721,2129,139,1953,2452,137
"Switzerland","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1449,2079,110,1744,2596,107
"Turkey","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",NA,NA,NA,646,372,198,743,459,194,818,489,195
"United Kingdom","Services of the business economy","Service and sales workers","From 40 to 49 years","Females",966,1110,115,1039,1173,116,1107,1170,116,1105,1342,116
