"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Managers","Total","Males",5367,5355,177,5677,5969,171,5560,6136,169,6109,6464,173
"Belgium","Business economy","Managers","Total","Males",5163,5169,174,5279,5723,166,5607,6224,158,6169,6705,168
"Bulgaria","Business economy","Managers","Total","Males",816,331,183,1255,478,175,1949,865,165,2320,1111,179
"Croatia","Business economy","Managers","Total","Males",NA,NA,NA,NA,NA,NA,3242,2284,168,NA,NA,NA
"Cyprus","Business economy","Managers","Total","Males",3626,3323,168,2910,4404,168,5860,5205,169,5130,4620,170
"Czech Rep.","Business economy","Managers","Total","Males",2240,1158,168,2844,1729,169,3123,2261,170,3659,2331,169
"Denmark","Business economy","Managers","Total","Males",4179,5382,161,4673,6409,161,5434,7422,160,5933,8256,160
"Estonia","Business economy","Managers","Total","Males",1658,868,181,2040,1303,174,2679,1841,166,2875,2174,181
"Finland","Business economy","Managers","Total","Males",3744,4440,164,4741,5529,162,5450,6511,162,5950,7277,163
"France","Business economy","Managers","Total","Males",4444,4459,151,4791,5310,174,4748,5336,167,5337,5748,173
"Germany","Business economy","Managers","Total","Males",4743,4908,168,6252,6428,166,6929,7237,166,7688,7803,169
"Greece","Business economy","Managers","Total","Males",3269,2728,175,4168,3578,174,3844,3538,168,4223,3608,170
"Hungary","Business economy","Managers","Total","Males",2063,1106,184,2341,1398,180,3119,1863,165,3478,2001,169
"Iceland","Business economy","Managers","Total","Males",3637,4762,165,4702,7050,172,4153,4435,171,5445,6426,172
"Ireland","Business economy","Managers","Total","Males",4243,5002,158,4519,5463,170,5123,5664,167,4097,5010,148
"Italy","Business economy","Managers","Total","Males",6330,5945,172,5994,6133,172,6498,6649,168,7494,7713,181
"Latvia","Business economy","Managers","Total","Males",1220,616,179,1513,870,169,1250,1136,150,1999,1402,162
"Lithuania","Business economy","Managers","Total","Males",1384,681,177,1746,944,170,1796,1062,159,2140,1342,169
"Luxembourg","Business economy","Managers","Total","Males",5994,6134,173,6762,7591,172,7234,8751,168,7450,8973,181
"Macedonia","Business economy","Managers","Total","Males",NA,NA,NA,NA,NA,NA,2408,933,168,2216,1031,183
"Malta","Business economy","Managers","Total","Males",2718,1962,174,1426,2292,172,3560,2603,172,4010,3244,169
"Montenegro","Business economy","Managers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,3179,1764,178
"Netherlands","Business economy","Managers","Total","Males",3621,3693,164,3871,4125,162,4582,5105,162,5216,5729,169
"Norway","Business economy","Managers","Total","Males",4165,6083,162,4883,6474,161,5257,7764,161,5835,8547,160
"Poland","Business economy","Managers","Total","Males",2649,1566,186,3009,1748,173,3267,1953,165,4120,2301,180
"Portugal","Business economy","Managers","Total","Males",4332,3317,167,4205,3416,163,4397,3645,165,4496,3662,166
"Romania","Business economy","Managers","Total","Males",1274,524,186,1840,919,176,2381,1180,168,2387,1268,182
"Serbia","Business economy","Managers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,2217,1118,185
"Slovakia","Business economy","Managers","Total","Males",2025,880,175,2141,1460,170,2828,1893,161,3190,2163,174
"Slovenia","Business economy","Managers","Total","Males",3288,2258,169,4108,3066,175,4226,3555,167,4484,3661,178
"Spain","Business economy","Managers","Total","Males",4734,4035,178,4774,4312,170,4595,4323,168,4461,4118,168
"Sweden","Business economy","Managers","Total","Males",3834,4799,171,4293,5173,171,4619,5714,172,5250,6592,173
"Switzerland","Business economy","Managers","Total","Males",NA,NA,NA,NA,NA,NA,7183,10302,176,6761,10065,176
"Turkey","Business economy","Managers","Total","Males",NA,NA,NA,2666,1533,196,2992,1849,195,3874,2317,195
"United Kingdom","Business economy","Managers","Total","Males",4969,5706,168,5305,5987,168,5000,5284,168,4813,5847,168
