"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,1116,1173,136,1097,1211,132,1293,1368,135
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,1282,1390,131,1425,1582,126,1630,1771,131
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",189,76,180,263,100,167,396,176,163,448,214,176
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,828,583,162,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,818,1239,166,1367,1214,167,1291,1162,166
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",505,261,166,555,337,160,653,473,168,649,413,166
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,1791,2457,138,1942,2652,135,1915,2665,130
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,350,224,160,460,316,152,543,410,168
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,1436,1675,158,1545,1845,157,1630,1994,158
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,997,1105,114,997,1121,115,1104,1189,122
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,1469,1511,120,1083,1132,104,952,966,88
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,1814,1557,168,1554,1430,167,1174,1003,147
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",427,229,182,553,330,171,579,346,160,670,386,162
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,980,1469,127,1014,1083,134,1138,1344,129
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",1106,1305,106,1569,1896,126,2158,2386,140,1891,2313,125
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,1505,1540,149,1465,1499,149,1391,1431,150
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,331,190,168,301,274,152,464,326,160
