"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,385,405,48,566,625,59,908,961,95
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,979,1061,99,1524,1692,121,2182,2371,141
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",226,91,176,271,103,136,425,189,NA,477,228,152
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",548,283,163,716,435,168,759,550,159,945,602,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,1748,2398,121,1874,2560,109,2210,3075,122
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,610,390,164,NA,NA,162,853,645,173
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,1510,1762,148,1795,2145,159,2016,2466,158
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1718,1931,137,1611,1735,135
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,918,944,76,1269,1325,105,1653,1677,123
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1179,1007,157
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",511,274,159,525,313,159,621,371,147,799,459,136
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1327,1417,153,1609,1899,160
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Craft and related trades workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2038,2492,141
