"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3639,3826,163,3674,4054,160,4151,4392,162
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3972,4306,156,4404,4889,155,5193,5645,164
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",634,257,183,1122,428,174,1637,726,165,1937,927,180
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,NA,NA,NA,3167,2230,167,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,2600,3935,160,5320,4725,162,4073,3668,160
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",1219,630,167,1637,995,165,2118,1533,170,2496,1590,169
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3470,4759,157,4092,5588,158,4480,6234,158
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,1459,932,173,1935,1330,165,2095,1584,180
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3199,3731,160,4001,4780,160,4429,5417,159
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3359,3723,164,3494,3926,160,3981,4288,165
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3549,3649,153,3868,4041,146,5313,5392,160
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3298,2831,171,2872,2643,168,3219,2750,171
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",1488,797,184,1761,1051,179,2132,1274,167,2246,1292,171
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,2855,4280,164,2929,3129,170,3766,4444,174
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",3417,4029,150,2966,3585,163,3531,3904,159,3008,3678,129
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,4403,4505,159,4453,4557,151,4581,4715,160
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,1213,697,170,1016,923,155,1629,1142,169
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",979,482,180,1235,667,170,1437,850,161,1697,1064,172
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,5217,5856,166,5251,6352,162,5551,6686,173
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,NA,NA,NA,2342,907,167,1933,899,183
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,1063,1708,160,2608,1907,159,3100,2507,167
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2665,1478,177
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",2392,2439,138,2371,2527,136,2874,3202,135,3615,3970,147
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3683,4883,157,3789,5596,156,4307,6309,156
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",1832,1083,184,2009,1167,173,2303,1376,164,2910,1625,179
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,3236,2629,162,3512,2911,165,3192,2600,165
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",1076,443,186,1775,886,177,2297,1138,167,2235,1188,183
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1862,940,184
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",1147,499,171,1334,909,167,2021,1353,161,2207,1496,169
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",2965,2037,166,3640,2717,175,3613,3039,165,3866,3157,177
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",3465,2954,174,3207,2896,168,3666,3450,165,3693,3409,166
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",2901,3631,168,3215,3874,166,3477,4300,169,4218,5297,170
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,NA,NA,NA,4727,6779,157,4566,6797,157
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",NA,NA,NA,2674,1538,193,3141,1941,192,3526,2109,194
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Managers","Total","Females",3216,3693,155,3505,3955,156,3226,3409,154,3315,4027,154
