"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Professionals","From 40 to 49 years","Females",3779,3770,145,3193,3358,136,3178,3508,141,3403,3601,142
"Belgium","Services of the business economy","Professionals","From 40 to 49 years","Females",3405,3410,164,3503,3797,158,3691,4097,149,4316,4691,158
"Bulgaria","Services of the business economy","Professionals","From 40 to 49 years","Females",590,239,183,975,372,172,1360,604,162,1581,757,179
"Croatia","Services of the business economy","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2828,1992,167,NA,NA,NA
"Cyprus","Services of the business economy","Professionals","From 40 to 49 years","Females",2678,2454,171,2315,3505,165,3300,2931,165,3692,3325,168
"Czech Rep.","Services of the business economy","Professionals","From 40 to 49 years","Females",1224,633,166,1720,1046,168,1871,1354,167,2348,1496,165
"Denmark","Services of the business economy","Professionals","From 40 to 49 years","Females",3440,4430,157,3565,4890,148,3660,4999,142,3836,5338,141
"Estonia","Services of the business economy","Professionals","From 40 to 49 years","Females",1173,615,176,1608,1028,168,1889,1298,161,2239,1693,175
"Finland","Services of the business economy","Professionals","From 40 to 49 years","Females",2686,3185,161,2968,3461,159,3301,3943,158,3652,4466,159
"France","Services of the business economy","Professionals","From 40 to 49 years","Females",3275,3286,146,3338,3699,154,3464,3893,152,3841,4136,154
"Germany","Services of the business economy","Professionals","From 40 to 49 years","Females",3404,3522,154,3550,3650,143,3558,3716,142,4102,4163,140
"Greece","Services of the business economy","Professionals","From 40 to 49 years","Females",2359,1969,169,2560,2197,163,2804,2581,164,2692,2300,167
"Hungary","Services of the business economy","Professionals","From 40 to 49 years","Females",1646,882,181,2423,1446,178,2607,1557,162,2632,1514,166
"Iceland","Services of the business economy","Professionals","From 40 to 49 years","Females",NA,NA,NA,3014,4520,169,2925,3124,167,3417,4033,154
"Ireland","Services of the business economy","Professionals","From 40 to 49 years","Females",3393,4000,140,3536,4274,147,4105,4539,149,3991,4880,148
"Italy","Services of the business economy","Professionals","From 40 to 49 years","Females",5391,5064,162,2813,2878,162,3306,3383,156,3113,3204,169
"Latvia","Services of the business economy","Professionals","From 40 to 49 years","Females",821,414,172,1036,596,164,855,777,149,1593,1117,156
"Lithuania","Services of the business economy","Professionals","From 40 to 49 years","Females",826,407,168,965,521,162,1029,608,148,1303,818,164
"Luxembourg","Services of the business economy","Professionals","From 40 to 49 years","Females",4183,4281,NA,4293,4819,150,4317,5222,150,4138,4983,161
"Macedonia","Services of the business economy","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2095,811,168,1744,811,182
"Malta","Services of the business economy","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2343,1713,150,2701,2184,161
"Montenegro","Services of the business economy","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2789,1547,176
"Netherlands","Services of the business economy","Professionals","From 40 to 49 years","Females",2738,2793,127,2628,2801,124,2983,3323,127,3300,3624,134
"Norway","Services of the business economy","Professionals","From 40 to 49 years","Females",3175,4638,156,3741,4961,155,3802,5616,155,4284,6274,155
"Poland","Services of the business economy","Professionals","From 40 to 49 years","Females",1462,864,168,1633,949,170,1872,1119,158,2422,1352,176
"Portugal","Services of the business economy","Professionals","From 40 to 49 years","Females",2386,1827,168,3489,2835,163,3074,2548,162,2797,2278,164
"Romania","Services of the business economy","Professionals","From 40 to 49 years","Females",977,402,184,1327,662,173,1660,823,164,1768,940,181
"Serbia","Services of the business economy","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1823,920,185
"Slovakia","Services of the business economy","Professionals","From 40 to 49 years","Females",1179,513,174,1243,847,165,1854,1241,160,2004,1359,172
"Slovenia","Services of the business economy","Professionals","From 40 to 49 years","Females",3403,2337,179,3398,2537,176,3335,2805,165,3287,2684,176
"Spain","Services of the business economy","Professionals","From 40 to 49 years","Females",3292,2805,171,2750,2483,161,2890,2719,164,3013,2782,166
"Sweden","Services of the business economy","Professionals","From 40 to 49 years","Females",2685,3361,160,3080,3711,162,3151,3897,162,3797,4768,166
"Switzerland","Services of the business economy","Professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,4791,6871,151,3933,5856,136
"Turkey","Services of the business economy","Professionals","From 40 to 49 years","Females",NA,NA,NA,3246,1867,193,3120,1928,184,3717,2223,188
"United Kingdom","Services of the business economy","Professionals","From 40 to 49 years","Females",3562,4091,143,3656,4126,142,3430,3625,143,3353,4073,145
